,y
3231,0.0
2037,0.0
2132,0.0
3329,0.0
2697,0.0
3672,0.0
3451,0.0
2488,1.0
2703,0.0
2094,0.0
3548,0.0
2057,0.0
3224,0.0
2572,0.0
3419,0.0
2955,0.0
3680,1.0
2382,0.0
2669,0.0
2529,0.0
2044,0.0
2186,0.0
2539,0.0
3654,1.0
2859,0.0
3164,0.0
3976,0.0
3727,1.0
2676,0.0
2485,0.0
2341,0.0
2664,0.0
3994,0.0
2734,0.0
2836,1.0
2487,1.0
3794,0.0
3369,0.0
3717,0.0
2110,0.0
2888,0.0
2056,0.0
2375,0.0
3305,0.0
2423,0.0
3997,0.0
3852,0.0
3175,0.0
3359,0.0
3095,0.0
2984,1.0
2277,0.0
3587,0.0
3915,0.0
2810,0.0
2724,1.0
2201,0.0
2814,0.0
3827,0.0
3032,0.0
2861,0.0
3893,0.0
2636,0.0
2750,0.0
2913,0.0
2232,0.0
2297,0.0
2144,0.0
3884,0.0
3837,0.0
3639,0.0
2152,0.0
2409,0.0
3382,0.0
3995,0.0
2791,0.0
3659,0.0
3335,0.0
2895,1.0
2817,0.0
2597,0.0
3197,0.0
2821,0.0
3492,0.0
3899,0.0
2040,0.0
2295,0.0
3029,0.0
3890,0.0
2448,1.0
3858,0.0
3410,0.0
3574,0.0
3225,0.0
3407,0.0
3788,0.0
2822,0.0
2447,0.0
2690,0.0
2063,0.0
2388,0.0
2357,0.0
3381,1.0
2993,1.0
2168,0.0
3129,0.0
2655,0.0
3036,0.0
2918,0.0
3372,0.0
3762,1.0
2479,0.0
2371,0.0
3468,1.0
2538,0.0
2870,0.0
2471,0.0
3003,0.0
2946,1.0
2380,0.0
3796,0.0
3531,0.0
2661,0.0
3457,0.0
2345,0.0
2839,1.0
3347,0.0
2838,0.0
3254,1.0
3268,0.0
3135,0.0
3483,1.0
2176,0.0
3910,0.0
2292,0.0
3306,0.0
3004,0.0
2469,0.0
3116,0.0
3552,0.0
3718,1.0
3145,0.0
3137,1.0
2718,0.0
3217,0.0
2055,0.0
3040,0.0
2860,0.0
3488,1.0
3984,0.0
3643,0.0
3096,0.0
3295,0.0
3524,0.0
3542,0.0
2080,0.0
3656,0.0
3504,0.0
2931,0.0
2678,0.0
3735,1.0
3601,1.0
3676,0.0
3317,1.0
3612,0.0
2376,0.0
3773,0.0
3740,0.0
2618,0.0
2228,0.0
3507,0.0
3577,1.0
2688,0.0
2212,0.0
2828,0.0
2509,0.0
2361,0.0
3188,0.0
3728,1.0
3831,0.0
2933,0.0
2979,1.0
3227,0.0
2294,0.0
3205,0.0
3807,0.0
3830,1.0
3086,0.0
3963,0.0
3665,0.0
2154,0.0
2019,1.0
2660,0.0
2540,0.0
3558,0.0
3084,0.0
2519,0.0
3961,0.0
2307,0.0
3767,0.0
