ix,goal_cost,intv_cost
3231,1.0,3.1
2037,1.0,3.0
2132,1.0,1.7
3329,1.0,4.8
2697,1.0,2.0
3672,1.0,3.5
3451,1.0,0.8
2488,1.0,0.5
2703,1.0,1.7
2094,1.0,4.0
3548,1.0,0.1
2057,1.0,3.4
3224,1.0,1.9
2572,1.0,3.5
3419,1.0,4.1
2955,1.0,0.2
3680,1.0,1.6
2382,1.0,3.2
2669,1.0,2.2
2529,1.0,2.0
2044,1.0,4.8
2186,1.0,0.6
2539,1.0,1.5
3654,1.0,1.2
2859,1.0,3.7
3164,1.0,3.0
3976,1.0,1.3
3727,1.0,0.8
2676,1.0,3.5
2485,1.0,1.7
2341,1.0,8.1
2664,1.0,3.0999999999999996
3994,1.0,0.6
2734,1.0,0.4
2836,1.0,2.3000000000000003
2487,1.0,1.0
3794,1.0,2.0
3369,1.0,4.3
3717,1.0,0.3
2110,1.0,0.3
2888,1.0,1.3
2056,1.0,3.1
2375,1.0,0.4
3305,1.0,0.3
2423,1.0,1.0
3997,1.0,3.7
3852,1.0,1.5
3175,1.0,3.2
3359,1.0,3.0
3095,1.0,0.1
2984,1.0,2.7
2277,1.0,4.1
3587,1.0,1.5
3915,1.0,1.8
2810,1.0,0.9
2724,1.0,0.3
2201,1.0,0.30000000000000004
2814,1.0,0.1
3827,1.0,2.4
3032,1.0,2.9000000000000004
2861,1.0,6.3
3893,1.0,0.4
2636,1.0,0.1
2750,1.0,2.4
2913,1.0,3.3
2232,1.0,3.1
2297,1.0,1.2
2144,1.0,2.8
3884,1.0,3.0
3837,1.0,5.5
3639,1.0,4.4
2152,1.0,2.5
2409,1.0,3.0
3382,1.0,0.6
3995,1.0,2.0
2791,1.0,1.5
3659,1.0,3.1
3335,1.0,2.2
2895,1.0,0.2
2817,1.0,2.9
2597,1.0,2.6
3197,1.0,1.4000000000000001
2821,1.0,2.3
3492,1.0,2.8
3899,1.0,3.6
2040,1.0,1.7000000000000002
2295,1.0,3.8
3029,1.0,3.5
3890,1.0,1.9
2448,1.0,1.2
3858,1.0,1.2
3410,1.0,1.3
3574,1.0,6.6
3225,1.0,2.6
3407,1.0,0.7
3788,1.0,2.9
2822,1.0,3.7
2447,1.0,4.3
2690,1.0,4.4
2063,1.0,3.0
2388,1.0,6.8
2357,1.0,1.6
3381,1.0,1.1
2993,1.0,0.5
2168,1.0,1.6
3129,1.0,2.6
2655,1.0,3.2
3036,1.0,2.8
2918,1.0,2.9
3372,1.0,3.4
3762,1.0,1.7000000000000002
2479,1.0,6.3
2371,1.0,2.2
3468,1.0,0.2
2538,1.0,2.5
2870,1.0,3.9
2471,1.0,4.8
3003,1.0,0.4
2946,1.0,1.8
2380,1.0,1.9
3796,1.0,2.5
3531,1.0,0.7
2661,1.0,1.5
3457,1.0,4.3
2345,1.0,3.3
2839,1.0,0.1
3347,1.0,2.3
2838,1.0,5.199999999999999
3254,1.0,0.1
3268,1.0,3.4
3135,1.0,2.3
3483,1.0,0.9
2176,1.0,2.5
3910,1.0,2.8000000000000003
2292,1.0,4.4
3306,1.0,1.5
3004,1.0,0.5
2469,1.0,3.8
3116,1.0,4.8
3552,1.0,0.2
3718,1.0,0.4
3145,1.0,2.7
3137,1.0,1.0
2718,1.0,1.4000000000000001
3217,1.0,0.3
2055,1.0,0.6
3040,1.0,3.6
2860,1.0,1.8
3488,1.0,0.7
3984,1.0,3.3
3643,1.0,1.9
3096,1.0,2.9
3295,1.0,1.9
3524,1.0,1.2
3542,1.0,4.3
2080,1.0,1.4
3656,1.0,1.7000000000000002
3504,1.0,3.9
2931,1.0,5.1
2678,1.0,1.4
3735,1.0,1.1
3601,1.0,2.2
3676,1.0,1.7
3317,1.0,1.0
3612,1.0,3.3
2376,1.0,2.9
3773,1.0,2.5
3740,1.0,4.3
2618,1.0,4.0
2228,1.0,5.8
3507,1.0,2.0
3577,1.0,1.4
2688,1.0,1.3
2212,1.0,2.1
2828,1.0,6.0
2509,1.0,2.6
2361,1.0,1.1
3188,1.0,0.5
3728,1.0,0.4
3831,1.0,2.0
2933,1.0,3.0999999999999996
2979,1.0,1.7
3227,1.0,3.9
2294,1.0,4.6
3205,1.0,0.5
3807,1.0,1.6
3830,1.0,0.2
3086,1.0,0.3
3963,1.0,0.1
3665,1.0,4.7
2154,1.0,1.4
2019,1.0,0.1
2660,1.0,1.6
2540,1.0,2.2
3558,1.0,5.3
3084,1.0,3.0
2519,1.0,1.5
3961,1.0,3.2
2307,1.0,0.8
3767,1.0,3.9
