,h_post,h_post_individualized
1083,0.68,
1830,1.0,
1619,0.68,
1926,1.0,
1736,0.68,
1012,0.68,
1145,0.68,
1635,0.68,
1901,1.0,
1773,0.74,
1816,0.68,
1388,0.58,
1186,0.68,
1649,0.64,
1191,0.68,
1224,0.68,
1789,0.68,
1757,0.68,
1118,0.68,
1435,0.78,
1040,0.68,
1370,0.68,
1593,0.68,
1675,0.68,
1431,0.68,
1738,0.68,
1591,1.0,
1824,0.68,
1949,1.0,
1101,0.68,
1798,0.68,
1033,1.0,
1269,0.68,
1641,0.68,
1941,0.68,
1898,0.68,
1519,0.68,
1560,0.68,
1661,1.0,
1646,1.0,
1386,0.68,
1626,1.0,
1295,0.68,
1950,1.0,
1410,0.68,
1314,0.68,
1694,0.68,
1585,1.0,
1677,1.0,
1923,0.68,
1404,0.68,
1928,0.68,
1263,0.68,
1100,1.0,
1995,0.68,
1499,0.98,
1274,0.68,
1820,1.0,
1618,0.68,
1625,1.0,
1414,0.68,
1281,0.68,
1991,0.68,
1382,0.68,
1855,0.68,
1606,0.68,
1234,0.66,
1770,1.0,
1954,0.68,
1520,0.68,
1219,0.64,
1400,0.68,
1076,0.68,
1576,0.68,
1778,0.68,
1594,0.68,
1650,0.68,
1933,0.68,
1437,0.68,
1199,0.68,
1557,1.0,
1205,0.68,
1002,0.68,
1213,0.68,
1900,0.68,
1093,0.68,
1397,0.68,
1631,0.68,
1071,1.0,
1166,0.68,
1070,1.0,
1170,0.68,
1836,0.68,
1793,0.68,
1806,1.0,
1939,0.68,
1992,0.68,
1331,0.68,
1713,0.68,
1282,0.68,
