,years_experience,degree,nr_commits,nr_languages,nr_stars
222,3.0,1.0,3034.0,12.0,14.0
258,3.0,1.0,3034.0,1.0,10.0
331,3.0,1.0,3037.0,4.0,13.0
309,3.0,1.0,3036.0,4.0,13.0
371,2.0,2.0,2027.0,4.0,12.0
291,3.0,1.0,31.0,1.0,4.0
381,2.0,2.0,2023.0,1.0,18.0
280,1.0,3.0,1020.0,4.0,15.0
275,2.0,2.0,2025.0,2.0,12.0
378,2.0,2.0,2021.0,7.0,15.0
299,3.0,1.0,3034.0,2.0,11.0
237,3.0,1.0,3035.0,5.0,17.0
390,2.0,2.0,2021.0,5.0,16.0
200,3.0,1.0,3032.0,5.0,18.0
356,4.0,0.0,4044.0,3.0,13.0
216,3.0,1.0,3033.0,8.0,10.0
232,3.0,1.0,3031.0,5.0,11.0
245,2.0,2.0,2022.0,1.0,11.0
293,1.0,3.0,1012.0,1.0,12.0
224,3.0,1.0,3033.0,2.0,12.0
386,3.0,1.0,3034.0,3.0,16.0
374,3.0,1.0,3035.0,8.0,16.0
308,2.0,2.0,2021.0,1.0,12.0
384,3.0,1.0,3032.0,3.0,14.0
373,3.0,1.0,3032.0,4.0,12.0
300,4.0,0.0,42.0,14.0,4.0
375,4.0,1.0,4043.0,3.0,11.0
273,4.0,0.0,4042.0,1.0,12.0
233,2.0,2.0,2023.0,2.0,12.0
327,4.0,0.0,4045.0,2.0,12.0
377,5.0,0.0,5058.0,1.0,12.0
201,0.0,3.0,5.0,9.0,13.0
253,1.0,3.0,1013.0,7.0,15.0
303,1.0,3.0,1018.0,8.0,13.0
263,3.0,1.0,3034.0,4.0,16.0
228,3.0,1.0,3040.0,4.0,15.0
345,3.0,1.0,3036.0,5.0,11.0
348,1.0,3.0,1016.0,3.0,20.0
270,3.0,1.0,3033.0,17.0,11.0
298,3.0,1.0,3033.0,2.0,16.0
229,1.0,3.0,1017.0,2.0,15.0
317,3.0,1.0,3035.0,2.0,15.0
297,3.0,1.0,3038.0,9.0,14.0
255,3.0,1.0,3037.0,6.0,13.0
294,4.0,0.0,4047.0,2.0,13.0
352,3.0,1.0,33.0,1.0,5.0
338,4.0,0.0,4045.0,6.0,11.0
277,1.0,3.0,1016.0,5.0,12.0
203,0.0,3.0,2.0,6.0,10.0
395,1.0,3.0,1011.0,8.0,18.0
