,x1,x2
570,2.0,2.0
713,1.1,-0.0
698,-0.0,0.3
619,1.9,0.5
592,0.7,4.0
645,1.3,0.5
639,0.3,-0.1
545,1.3,0.3
999,0.4,0.1
935,0.4,0.8
701,0.0,0.1
747,0.7,2.0
571,2.1,0.1
827,0.5,0.5
759,1.5,2.5
831,0.5,0.1
501,0.0,0.1
942,1.3,1.8
877,1.9,0.0
772,1.1,2.4
993,2.2,3.1
862,0.6,0.5
700,0.1,0.0
696,0.7,1.3
729,1.7,2.1
502,0.6,-0.0
548,1.3,0.0
739,1.9,0.0
882,0.5,1.8
547,0.7,2.3
784,0.5,0.7
711,2.5,1.9
714,2.0,4.5
529,0.7,2.6
933,0.0,-0.1
588,0.3,1.9
786,0.4,1.3
632,-0.0,0.1
899,0.7,1.0
611,1.9,1.8
683,2.3,0.0
916,0.3,1.0
765,1.6,1.5
646,1.9,2.6
718,0.1,1.8
680,1.1,3.1
838,0.9,2.3
929,1.0,2.3
873,1.0,1.3
544,1.4,0.0
995,0.8,1.0
585,1.0,0.4
552,1.3,0.0
603,1.1,0.3
898,1.2,1.8
542,0.7,1.1
965,3.1,1.8
969,1.2,0.0
780,1.4,0.0
980,0.8,0.0
928,1.1,0.6
620,0.5,4.1
655,2.1,1.1
788,0.6,1.3
917,-0.0,0.8
805,0.0,0.1
782,0.8,-0.0
530,0.8,0.9
624,1.6,0.0
905,0.7,0.3
982,3.5,0.0
637,2.3,1.5
976,0.1,0.5
966,1.5,-0.0
855,0.8,1.5
514,0.6,-0.0
662,1.0,-0.0
785,0.0,0.1
719,0.5,0.4
912,1.0,1.3
636,0.1,0.2
900,0.7,-0.0
985,0.0,0.0
814,0.8,0.8
536,0.6,0.0
992,-0.0,2.2
506,0.2,1.7
907,1.7,0.0
651,0.5,0.3
792,0.8,-0.0
758,1.9,2.4
549,0.2,1.6
964,0.0,-0.0
977,1.0,1.8
627,0.8,0.0
868,1.3,1.3
859,2.1,2.8
709,0.9,0.1
856,0.0,2.0
879,0.0,0.0
