ix,goal_cost,intv_cost
13816,1.0,0.4
14686,1.0,0.3
17102,1.0,0.7
12669,0.86,0.3
16781,1.0,0.8
18937,1.0,0.4
17502,1.0,0.5
10894,1.0,0.2
19484,1.0,0.30000000000000004
11877,1.0,0.6
11506,0.898,0.1
18910,1.0,0.4
17267,1.0,0.5
18037,1.0,0.7
10057,1.0,0.7
18476,1.0,0.9
11058,1.0,0.2
14136,1.0,0.3
18532,1.0,0.4
14005,1.0,0.7
12960,1.0,0.1
16504,1.0,0.2
17097,0.852,1.0
14646,1.0,0.2
13124,1.0,0.4
15747,1.0,0.3
19382,1.0,0.6
11398,1.0,0.4
15203,1.0,0.2
15146,1.0,0.9
19181,1.0,0.1
19792,1.0,0.8
10960,1.0,0.4
17609,1.0,0.9
15345,1.0,0.2
10673,1.0,0.8
13433,1.0,0.6
14175,1.0,0.5
14496,1.0,0.4
17340,1.0,0.7
14726,1.0,0.2
12992,1.0,0.2
18352,1.0,0.6
11250,1.0,0.4
12746,1.0,0.7
13655,0.862,0.6
11652,1.0,0.7
18505,1.0,0.3
13057,1.0,1.0
16485,1.0,0.8
10423,1.0,0.9
12056,1.0,0.8
19969,1.0,0.1
15074,1.0,0.4
19682,1.0,0.7
16411,1.0,0.4
12395,0.858,0.4
15042,1.0,0.4
15786,1.0,0.6
10150,1.0,1.0
11985,1.0,0.5
13221,1.0,0.6
10258,1.0,0.5
18320,1.0,0.1
12897,1.0,0.5
11632,1.0,0.1
16297,1.0,0.8
15164,1.0,0.4
16249,0.924,0.1
19981,1.0,0.7999999999999999
16721,1.0,1.0
10952,1.0,0.2
14952,1.0,0.1
16969,1.0,0.9
14778,1.0,0.1
14132,1.0,0.3
12756,1.0,0.2
18197,1.0,0.7
17164,1.0,0.3
12353,1.0,0.1
10452,1.0,0.9
12301,1.0,0.7
10060,1.0,0.2
12042,1.0,0.7
19510,0.984,0.1
16787,1.0,0.7
11997,1.0,0.3
15032,1.0,0.9
15560,1.0,0.7
16003,1.0,1.1
17209,1.0,0.2
11790,1.0,1.2
19998,0.96,0.1
18363,1.0,0.7
11389,1.0,0.8
12384,1.0,0.7
12196,1.0,0.5
14423,1.0,0.6
11665,1.0,0.6
15239,1.0,0.2
10056,1.0,1.0
16935,1.0,0.4
13201,1.0,0.8
14879,1.0,1.0
15687,1.0,0.8
16536,1.0,0.3
10573,1.0,0.8
12067,1.0,0.6
14892,1.0,0.2
18822,1.0,0.7999999999999999
16972,1.0,0.8
10907,1.0,0.9
15233,1.0,0.8
14001,1.0,0.4
14668,1.0,0.4
13102,0.886,0.6
11630,1.0,1.1
19031,1.0,0.6
13825,1.0,0.3
10729,1.0,0.1
14535,1.0,0.8
18710,1.0,0.3
15034,1.0,0.5
17188,1.0,0.9
17526,1.0,0.30000000000000004
19358,0.858,0.6
19096,1.0,0.4
15740,1.0,0.7
10302,1.0,0.7
16848,1.0,0.5
15796,1.0,0.9
18893,1.0,0.8
12351,1.0,0.1
15823,1.0,0.1
17979,1.0,0.7
16956,0.866,0.1
18812,1.0,0.7
15319,1.0,0.1
17784,1.0,0.3
18539,1.0,0.3
17952,1.0,1.0
19365,1.0,0.7999999999999999
14451,1.0,0.7
15124,1.0,0.4
12613,1.0,0.3
13326,1.0,0.1
18237,1.0,0.8
11139,1.0,0.7
16303,1.0,0.7
16758,1.0,0.8
13214,1.0,0.5
17644,1.0,0.1
14869,0.994,0.1
16036,1.0,0.6
11580,1.0,0.3
17451,1.0,0.8
17514,1.0,1.0
10696,1.0,0.1
14846,1.0,0.6
14796,0.95,0.1
10550,1.0,0.5
16891,1.0,0.7
17168,1.0,0.7999999999999999
18135,1.0,1.0
10862,1.0,0.1
12523,1.0,0.2
19530,1.0,1.0
16977,1.0,0.2
14955,1.0,0.9
18587,1.0,0.7
10909,1.0,0.4
14621,1.0,0.4
15997,1.0,0.4
13407,1.0,0.3
13583,1.0,0.2
15276,1.0,0.5
14688,1.0,0.6
11749,1.0,0.30000000000000004
11829,1.0,0.8
14884,1.0,0.4
17846,1.0,0.9
13019,1.0,1.0
18564,1.0,0.6
12730,1.0,0.9
14058,1.0,0.7
17075,1.0,0.7999999999999999
19692,1.0,0.5
13031,1.0,0.9
13289,1.0,0.2
13766,1.0,0.6
16859,1.0,0.7
12807,1.0,0.6
19410,1.0,0.8
15967,1.0,0.8
11402,1.0,0.8
19344,1.0,0.7
10892,1.0,0.3
17577,1.0,0.8
13850,1.0,0.5
16790,1.0,0.2
