,y_hat
13816,False
14686,False
17102,False
12669,False
16781,False
18937,False
17502,False
10894,False
19484,False
11877,False
11506,False
18910,False
17267,False
18037,False
10057,False
18476,False
11058,False
14136,False
18532,False
14005,False
12960,False
16504,False
17097,False
14646,False
13124,False
15747,False
19382,False
11398,False
15203,False
15146,False
19181,False
19792,False
10960,False
17609,False
15345,False
10673,False
13433,False
14175,False
14496,False
17340,False
14726,False
12992,False
18352,False
11250,False
12746,False
13655,False
11652,False
18505,False
13057,False
16485,False
10423,False
12056,False
19969,False
15074,False
19682,False
16411,False
12395,False
15042,False
15786,False
10150,False
11985,False
13221,False
10258,False
18320,False
12897,False
11632,False
16297,False
15164,False
16249,False
19981,False
16721,False
10952,False
14952,False
16969,False
14778,False
14132,False
12756,False
18197,False
17164,False
12353,False
10452,False
12301,False
10060,False
12042,False
19510,False
16787,False
11997,False
15032,False
15560,False
16003,False
17209,False
11790,False
19998,False
18363,False
11389,False
12384,False
12196,False
14423,False
11665,False
15239,False
10056,False
16935,False
13201,False
14879,False
15687,False
16536,False
10573,False
12067,False
14892,False
18822,False
16972,False
10907,False
15233,False
14001,False
14668,False
13102,False
11630,False
19031,False
13825,False
10729,False
14535,False
18710,False
15034,False
17188,False
17526,False
19358,False
19096,False
15740,False
10302,False
16848,False
15796,False
18893,False
12351,False
15823,False
17979,False
16956,False
18812,False
15319,False
17784,False
18539,False
17952,False
19365,False
14451,False
15124,False
12613,False
13326,False
18237,False
11139,False
16303,False
16758,False
13214,False
17644,False
14869,False
16036,False
11580,False
17451,False
17514,False
10696,False
14846,False
14796,False
10550,False
16891,False
17168,False
18135,False
10862,False
12523,False
19530,False
16977,False
14955,False
18587,False
10909,False
14621,False
15997,False
13407,False
13583,False
15276,False
14688,False
11749,False
11829,False
14884,False
17846,False
13019,False
18564,False
12730,False
14058,False
17075,False
19692,False
13031,False
13289,False
13766,False
16859,False
12807,False
19410,False
15967,False
11402,False
19344,False
10892,False
17577,False
13850,False
16790,False
