,y_hat
1460,False
1507,False
1474,False
1434,False
1299,False
1091,False
1000,False
1883,False
1568,False
1911,False
1357,False
1089,False
1385,False
1048,False
1036,False
1361,False
1010,False
1772,False
1559,False
1818,False
1332,False
1743,False
1272,False
1214,False
1248,False
1589,False
1051,False
1391,False
1781,False
1250,False
1326,False
1151,False
1147,False
1859,False
1482,False
1804,False
1685,False
1615,False
1612,False
1695,False
1665,False
1688,False
1906,False
1724,False
1900,False
1903,False
1890,False
1968,False
1960,False
1114,False
1704,False
1981,False
1348,False
1283,False
1161,False
1513,False
1098,False
1109,False
1042,False
1637,False
1368,False
1692,False
1739,False
1452,False
1099,False
1680,False
1838,False
1717,False
1546,False
1747,False
1896,False
1823,False
1731,False
1738,False
1954,False
1093,False
1278,False
1316,False
1202,False
1193,False
1483,False
1550,False
1520,False
1578,False
1556,False
1750,False
1904,False
1976,False
1874,False
1219,False
1476,False
1979,False
1983,False
1829,False
1479,False
1127,False
1005,False
1549,False
1853,False
1437,False
