,0
1287,1.0
1622,1.0
1814,1.0
1011,1.0
1379,1.0
1286,1.0
1744,1.0
1821,1.0
1059,1.0
1855,1.0
1878,1.0
1159,1.0
1222,1.0
1446,1.0
1636,1.0
1635,1.0
1490,1.0
1515,1.0
1493,1.0
1536,1.0
1396,1.0
1566,1.0
1730,1.0
1552,1.0
1909,1.0
1828,1.0
1290,1.0
1257,1.0
1144,1.0
1297,1.0
1492,1.0
1168,1.0
1336,1.0
1149,1.0
1031,1.0
1961,1.0
1299,1.0
1595,1.0
1080,1.0
1484,1.0
1863,1.0
1846,1.0
1859,1.0
1623,1.0
1630,1.0
1110,1.0
1763,1.0
1675,1.0
1039,1.0
1242,1.0
1005,1.0
1593,1.0
1918,1.0
1927,1.0
1946,1.0
1925,1.0
1862,1.0
1373,1.0
1335,1.0
1865,1.0
1733,1.0
1070,1.0
1683,1.0
1365,1.0
1025,1.0
1185,1.0
1958,1.0
1981,1.0
1449,1.0
1356,1.0
1043,1.0
1931,1.0
1298,1.0
1263,1.0
1029,1.0
1966,1.0
1209,1.0
1412,1.0
1024,1.0
1882,1.0
1455,1.0
1276,1.0
1041,1.0
1830,1.0
1325,1.0
1588,1.0
1353,1.0
1135,1.0
1977,1.0
1072,1.0
1129,1.0
1528,1.0
1202,1.0
1008,1.0
1697,1.0
1761,1.0
1401,1.0
1802,1.0
1422,1.0
1567,1.0
