,h_post,h_post_individualized
2283,0.54,
2832,0.56,
2024,0.58,
2235,0.54,
2201,0.54,
3333,0.54,
2375,0.82,
3095,0.58,
2721,0.58,
2868,0.58,
2888,0.54,
2974,0.54,
3375,0.58,
3660,0.56,
3272,0.54,
2820,0.54,
3940,0.54,
2169,0.6,
2503,0.58,
2675,0.54,
3313,0.54,
3040,0.54,
3393,0.56,
2786,0.6,
3892,0.58,
3962,0.54,
2591,0.58,
3567,0.54,
3878,0.56,
2893,0.56,
3842,0.54,
3692,0.54,
3816,0.54,
3038,0.54,
3846,0.54,
3503,0.54,
3130,0.52,
3345,0.54,
3458,0.54,
2889,0.62,
2359,0.54,
2114,0.58,
3601,0.54,
3586,0.54,
3464,0.54,
2645,0.52,
2019,0.54,
3341,0.54,
2139,0.58,
2390,0.54,
3494,0.58,
3880,0.54,
3122,0.54,
3851,0.56,
2300,0.54,
2221,0.54,
2679,0.54,
3862,0.58,
2970,0.54,
3455,0.52,
2719,0.58,
3919,0.54,
2383,0.54,
2524,0.54,
3778,0.54,
2457,0.58,
2844,0.54,
3889,0.54,
2435,0.54,
2730,0.56,
2998,0.54,
3959,0.58,
2955,0.54,
3355,0.56,
2001,0.54,
2290,0.58,
3224,0.58,
2497,0.8,
2239,0.58,
3469,0.54,
3317,0.54,
3600,0.58,
3098,0.58,
2450,0.54,
3096,0.54,
3340,0.54,
2702,0.54,
3741,0.54,
3625,0.54,
2374,0.58,
2609,0.56,
3961,0.54,
3607,0.62,
2684,0.56,
3900,0.54,
3661,0.54,
2506,0.56,
3063,0.58,
3140,0.54,
2658,0.58,
3699,0.58,
3087,0.58,
2802,0.58,
2382,0.54,
2664,0.58,
2708,0.54,
3044,0.54,
3843,0.54,
3006,0.54,
3868,0.56,
3251,0.54,
3933,0.58,
3150,0.56,
3388,0.54,
2625,0.58,
2558,0.9,
3296,0.54,
2699,0.58,
3845,0.54,
3273,0.56,
3492,0.54,
2112,0.54,
2491,0.54,
2805,0.58,
3052,0.54,
2400,0.56,
3549,0.58,
3443,0.54,
2785,0.54,
2879,0.58,
2125,0.54,
2278,0.58,
3280,0.54,
2916,0.58,
3529,0.58,
3742,0.62,
2068,0.54,
2669,0.54,
2716,0.54,
2661,0.54,
2770,0.54,
3178,0.54,
3306,0.54,
2509,0.54,
2817,0.58,
2861,0.56,
3990,0.58,
2063,0.54,
2097,0.54,
2212,0.54,
2149,0.6,
3293,0.58,
2602,0.56,
2934,0.58,
3610,0.56,
3764,0.54,
3261,0.54,
2394,0.56,
2117,0.54,
2031,0.94,
2606,0.58,
2870,0.56,
2004,0.56,
3144,0.58,
3731,0.56,
3350,0.54,
2773,0.52,
2007,0.54,
2428,0.58,
3936,0.56,
2177,0.52,
2944,0.54,
2167,0.58,
3049,0.56,
2622,0.56,
3633,0.58,
3980,0.54,
3240,0.54,
3471,0.54,
2314,0.54,
2204,0.62,
3590,0.84,
3220,0.6,
2231,0.56,
2160,0.54,
3653,0.54,
3304,0.58,
2056,0.52,
2973,0.54,
2759,0.62,
2189,0.56,
2859,0.54,
3618,0.54,
3509,0.54,
2584,0.56,
3197,0.56,
2188,0.58,
3890,0.52,
2871,0.58,
3164,0.54,
