,x1,x2
1914,2.1,3.0
1216,1.7,2.9
1263,2.0,-0.0
1931,2.3,3.4
1077,0.0,0.0
1372,0.0,0.0
1907,0.0,0.0
1019,1.4,1.5
1617,0.0,0.0
1953,0.0,0.0
1560,2.1,3.1
1496,1.4,1.9
1277,1.3,2.4
1667,0.0,0.0
1253,1.6,2.3
1733,1.6,0.0
1650,0.0,0.0
1836,0.0,0.0
1281,0.0,0.0
1747,1.2,1.7
1061,0.0,0.0
1983,1.3,1.8
1266,1.2,2.1
1356,0.0,0.0
1896,3.1,0.0
1217,0.0,0.0
1492,1.9,3.0
1041,1.5,-0.0
1645,2.7,-0.0
1102,2.2,3.3
1717,1.9,2.8
1743,0.0,0.0
1949,0.0,0.0
1115,1.9,-0.0
1848,2.0,0.0
1320,2.2,3.0
1964,0.0,0.0
1950,1.6,2.4
1732,1.6,-0.0
1212,1.0,2.2
1308,1.3,1.9
1533,1.8,2.7
1146,0.0,0.0
1988,0.0,0.0
1495,0.0,0.0
1385,0.0,0.0
1288,0.0,0.0
1233,2.3,3.4
1955,0.0,0.0
1784,1.6,0.0
1541,1.1,2.0
1036,1.9,2.8
1557,0.0,0.0
1588,2.2,3.3
1826,1.7,2.0
1110,0.0,0.0
1289,2.6,3.8
1145,1.7,3.0
1006,0.0,0.0
1938,1.7,2.8
1746,1.5,2.2
1726,1.3,2.0
1831,1.7,2.7
1520,0.0,0.0
1398,1.8,2.4
1591,2.5,0.0
1842,1.6,2.5
1420,2.0,3.1
1257,0.0,0.0
1681,2.1,2.9
1674,2.0,2.9
1771,0.0,0.0
1227,1.5,2.4
1798,1.8,2.5
1303,0.0,0.0
1685,0.0,0.0
1205,1.8,-0.0
1773,1.6,3.0
1725,1.6,-0.0
1537,0.0,0.0
1926,1.7,2.6
1576,0.0,0.0
1505,3.0,4.7
1097,2.6,3.5
1161,1.6,3.1
1523,0.0,0.0
1785,1.0,1.9
1652,1.7,2.4
1991,2.0,2.7
1694,1.2,1.9
1900,1.6,2.6
1898,0.0,0.0
1859,1.6,2.7
1811,1.6,2.5
1886,0.0,0.0
1978,1.5,0.0
1483,1.4,1.6
1994,0.0,0.0
1549,0.0,0.0
1562,2.7,-0.0
