,y_hat
1914,False
1216,False
1263,False
1931,False
1077,False
1372,False
1907,False
1019,False
1617,False
1953,False
1560,False
1496,False
1277,False
1667,False
1253,False
1733,False
1650,False
1836,False
1281,False
1747,False
1061,False
1983,False
1266,False
1356,False
1896,False
1217,False
1492,False
1041,False
1645,False
1102,False
1717,False
1743,False
1949,False
1115,False
1848,False
1320,False
1964,False
1950,False
1732,False
1212,False
1308,False
1533,False
1146,False
1988,False
1495,False
1385,False
1288,False
1233,False
1955,False
1784,False
1541,False
1036,False
1557,False
1588,False
1826,False
1110,False
1289,False
1145,False
1006,False
1938,False
1746,False
1726,False
1831,False
1520,False
1398,False
1591,False
1842,False
1420,False
1257,False
1681,False
1674,False
1771,False
1227,False
1798,False
1303,False
1685,False
1205,False
1773,False
1725,False
1537,False
1926,False
1576,False
1505,False
1097,False
1161,False
1523,False
1785,False
1652,False
1991,False
1694,False
1900,False
1898,False
1859,False
1811,False
1886,False
1978,False
1483,False
1994,False
1549,False
1562,False
