,h_post,h_post_individualized
1401,0.6,
1661,0.56,
1168,0.68,
1065,0.68,
1325,0.78,
1735,0.68,
1502,0.32000000000000006,
1515,0.68,
1234,0.68,
1905,0.68,
1209,0.68,
1958,0.68,
1408,0.68,
1185,0.68,
1379,0.68,
1218,0.68,
1008,1.0,
1215,0.68,
1846,0.68,
1103,0.32000000000000006,
1084,0.68,
1675,0.68,
1418,0.68,
1946,0.64,
1244,0.64,
1947,0.62,
1685,0.64,
1630,0.64,
1031,0.68,
1025,0.68,
1248,0.6,
1776,0.68,
1038,0.68,
1878,0.68,
1381,0.64,
1937,0.68,
1828,0.68,
1409,0.68,
1006,0.68,
1622,0.68,
1732,0.68,
1707,0.64,
1080,0.64,
1921,0.68,
1737,0.68,
1492,0.68,
1480,0.68,
1981,0.68,
1195,0.64,
1263,0.68,
1646,0.68,
1382,0.64,
1966,0.68,
1763,0.68,
1478,0.64,
1580,0.68,
1091,0.68,
1595,0.68,
1024,0.68,
1353,0.68,
1276,0.64,
1533,0.68,
1671,0.68,
1427,0.64,
1097,0.66,
1518,0.68,
1299,0.68,
1221,0.68,
1996,0.58,
1430,0.64,
1122,0.68,
1483,0.68,
1339,0.68,
1813,0.68,
1859,0.64,
1570,0.68,
1524,0.68,
1286,0.68,
1246,0.64,
1449,0.68,
1137,0.68,
1493,0.68,
1061,0.68,
1761,0.68,
1623,0.68,
1971,0.68,
1149,0.68,
1118,0.68,
1680,0.68,
1528,0.68,
1975,0.68,
1072,0.68,
1455,0.68,
1039,0.68,
1486,0.68,
1889,0.68,
1490,0.68,
1696,0.68,
1454,0.68,
1733,1.0,
