,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,0.9599999785423279,0.14000000059604645,1.0,0.99,"[1.0, 1.0]",300.0,0.5,individualized,improvement,2,,1.0,4.027
1,1.0,0.95,0.95,0.25999999046325684,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,,0.3320000171661377,2.573000000000001
2,1.0,0.95,0.95,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,,0.23799999058246613,2.804
3,1.0,0.95,0.95,0.9599999785423279,0.14000000059604645,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,,0.9919999837875366,3.6940000000000004
4,1.0,0.95,0.95,0.25999999046325684,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,,0.24399998784065247,2.8099999999999996
5,1.0,0.95,0.95,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,2,,0.23799999058246613,2.804
6,1.0,0.95,0.95,0.9599999785423279,0.14000000059604645,1.0,1.0,"[1.0, 1.0]",300.0,0.5,individualized,improvement,1,,1.0,3.9590000000000005
7,1.0,0.95,0.95,0.25999999046325684,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,,0.49000000953674316,2.806
8,1.0,0.95,0.95,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,,0.46799999475479126,3.0910000000000006
9,1.0,0.95,0.95,0.9300000071525574,0.14000000059604645,1.0,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,,1.0,3.4400000000000004
10,1.0,0.95,0.95,0.25,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,,0.4820000231266022,3.031
11,1.0,0.95,0.95,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,,0.46799999475479126,3.0910000000000006
12,1.0,0.95,0.95,0.949999988079071,0.14000000059604645,1.0,1.0,"[1.0, 1.0]",300.0,0.5,individualized,improvement,0,,1.0,3.5939999999999994
13,1.0,0.95,0.95,0.20999999344348907,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,,0.30799999833106995,2.7229999999999994
14,1.0,0.95,0.95,0.15000000596046448,0.14000000059604645,0.94,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,,0.26600000262260437,2.821999999999999
15,1.0,0.95,0.95,0.9599999785423279,0.14000000059604645,0.99,,"[1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,,0.9940000772476196,3.8299999982118607
16,1.0,0.95,0.95,0.15000000596046448,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,,0.2839999794960022,2.8989999999999996
17,1.0,0.95,0.95,0.15000000596046448,0.14000000059604645,0.94,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,,0.26600000262260437,2.821999999999999
