,x1,x2
562,1.9,-0.0
587,1.9,2.6
571,1.8,0.0
911,0.1,1.3
615,2.8,2.8
686,1.6,0.0
655,0.7,1.1
900,2.1,1.7
696,1.0,0.0
748,1.0,-0.0
978,1.3,2.3
580,0.8,1.1
928,1.7,0.0
810,1.2,0.0
749,1.2,0.0
843,1.3,-0.0
549,0.7,-0.0
524,1.2,-0.0
634,1.2,0.0
744,0.5,2.1
702,1.8,0.7
815,2.3,0.0
709,0.9,1.8
804,1.6,1.2
947,0.8,0.5
794,-0.0,1.3
857,0.7,-0.0
728,1.4,1.1
564,1.9,1.8
699,2.5,2.6
716,1.3,1.1
953,0.5,1.8
983,1.4,1.8
846,0.7,1.4
574,1.7,2.8
675,1.6,-0.0
581,0.4,0.9
645,2.3,3.1
878,0.7,2.1
944,0.9,0.0
961,1.0,1.9
585,2.2,0.0
956,0.5,1.1
681,0.7,1.0
612,1.3,0.1
817,2.6,0.8
557,0.8,0.0
848,1.5,1.9
955,1.1,1.3
823,2.3,0.0
942,0.8,-0.0
897,1.4,-0.0
718,0.9,1.5
694,0.9,1.6
791,1.1,1.8
986,0.7,1.4
544,0.7,2.3
629,0.7,0.0
584,1.3,0.0
671,1.4,0.0
785,1.6,1.3
597,1.5,-0.0
644,1.8,2.1
966,0.4,1.3
836,1.6,-0.0
743,2.0,0.0
889,1.1,1.3
903,0.0,2.5
555,0.5,1.8
708,0.9,0.0
674,1.8,0.5
814,0.9,-0.0
813,0.8,-0.0
798,0.8,1.3
563,1.0,1.0
746,1.8,2.3
556,2.6,0.2
668,1.0,1.0
822,0.4,1.9
639,1.1,0.9
934,2.0,2.1
919,1.9,-0.0
712,1.3,0.9
509,0.9,0.0
683,1.4,-0.0
554,1.0,1.9
809,1.0,1.6
951,1.4,1.1
519,0.8,0.0
980,0.7,2.0
742,1.0,0.0
870,0.2,0.9
803,2.6,2.6
558,1.4,1.9
881,0.9,1.0
853,1.7,-0.0
963,0.9,-0.0
820,0.9,0.0
505,0.8,1.4
925,0.5,3.1
