ix,goal_cost,intv_cost
870,1.0,2.9
815,1.0,2.7
725,1.0,0.5
732,1.0,0.30000000000000004
756,1.0,1.1
976,1.0,3.9
749,1.0,0.7
957,1.0,2.4
590,1.0,4.6
918,1.0,0.30000000000000004
744,1.0,0.4
868,1.0,2.8
961,1.0,6.5
711,1.0,0.6000000000000001
862,1.0,4.9
817,1.0,6.9
874,1.0,2.5999999999999996
729,1.0,2.9
886,1.0,0.4
512,1.0,2.5999999999999996
610,1.0,4.1
690,1.0,2.8
687,1.0,0.4
505,1.0,0.8999999999999999
538,1.0,4.5
569,1.0,0.6
821,1.0,0.7
523,1.0,2.1
730,1.0,3.3000000000000003
778,1.0,3.5
964,1.0,4.0
739,1.0,4.8
936,1.0,0.7999999999999999
935,1.0,2.6
586,1.0,0.3
898,1.0,1.7999999999999998
855,1.0,1.3
943,1.0,1.7
655,1.0,2.6999999999999997
701,1.0,0.6
643,1.0,0.7
533,1.0,1.5
801,1.0,2.4000000000000004
529,1.0,0.30000000000000004
627,1.0,0.1
508,1.0,2.7
924,1.0,1.2000000000000002
858,1.0,1.7
784,1.0,4.7
813,1.0,1.1
946,1.0,0.2
692,1.0,0.7
677,1.0,0.9
565,1.0,1.1
656,1.0,1.9
822,1.0,0.5
837,1.0,0.5
922,1.0,2.2
628,1.0,1.1
955,1.0,0.1
962,1.0,0.7
757,1.0,0.4
928,1.0,4.6
726,1.0,0.8
530,1.0,4.2
826,1.0,0.30000000000000004
699,1.0,0.30000000000000004
504,1.0,0.30000000000000004
722,1.0,1.7
623,1.0,2.8000000000000003
830,1.0,1.9
605,1.0,0.1
633,1.0,2.3000000000000003
547,1.0,1.2
659,1.0,2.1
960,1.0,0.5
948,1.0,5.9
574,1.0,1.8
526,1.0,0.5
503,1.0,2.2
783,1.0,0.8
544,1.0,0.6000000000000001
555,1.0,0.1
953,1.0,0.30000000000000004
621,1.0,3.8000000000000003
611,1.0,6.7
763,1.0,2.6999999999999997
731,1.0,1.7000000000000002
534,1.0,1.9
930,1.0,0.4
752,1.0,2.7
609,1.0,1.2
905,1.0,0.2
664,1.0,7.300000000000001
604,1.0,0.4
796,1.0,0.7
894,1.0,0.5
820,1.0,4.3
681,1.0,0.8999999999999999
750,1.0,1.1
