,x1,x2
602,2.6,2.1
954,3.1,0.0
521,3.1,1.6
878,0.9,2.3
796,1.1,1.8
970,2.3,-0.0
508,-0.0,4.7
950,0.7,1.8
515,2.2,-0.0
544,1.2,0.0
835,3.2,4.7
522,1.4,0.0
867,2.4,0.0
648,1.3,0.0
616,0.1,5.1
812,0.3,5.2
938,3.0,-0.0
810,4.0,4.3
607,4.1,-0.0
578,3.3,2.9
818,1.8,0.0
701,2.1,0.0
679,2.3,3.8
738,0.0,3.4
548,1.2,0.0
821,2.4000000953674316,0.0
811,2.1,2.9
593,1.8,1.4
688,3.5,4.0
722,0.1,2.5
935,2.1,0.0
946,2.8,1.6
556,0.9,2.8
932,1.4,0.0
987,1.7,-0.0
983,1.3,2.3
953,1.6,-0.0
663,1.7,-0.0
973,2.2,-0.0
910,2.7,0.0
776,1.5,4.0
842,2.6,3.1
600,1.5,0.0
583,3.6,-0.0
510,2.1,0.0
758,2.9,0.0
880,1.3,-0.0
643,2.5,0.0
841,2.8,-0.0
905,0.3,3.4
700,3.0,-0.0
551,2.0,0.9
651,2.3,2.3
947,2.0,1.5
507,0.9,5.1
823,2.5,2.0
675,1.2,3.1
713,3.9,-0.0
851,2.3,0.0
731,1.5,1.9
705,2.1,4.1
529,1.3,3.0
519,0.5,5.2
559,1.2,-0.0
623,3.4,0.0
727,2.8,0.0
948,0.4,4.0
532,2.8,3.4
686,3.1,3.1
628,3.0,-0.0
568,2.5,-0.0
781,1.3,3.3
832,3.1,0.0
639,2.5,0.0
974,1.9,0.0
964,1.3,2.8
599,3.6,0.0
797,1.0,2.8
902,2.7,2.0
767,2.0,1.7
672,1.5,3.1
754,3.6,6.1
503,1.1,2.0
965,2.0,4.7
743,0.0,6.0
576,1.8,-0.0
994,3.8,5.7
777,2.1,-0.0
960,1.0,3.5
944,2.2,0.0
739,3.0,-0.0
995,2.5,0.0
531,1.6,0.0
523,2.5,2.9
741,3.2,4.0
937,1.0,2.5
655,2.1,3.8
803,2.3,1.5
691,3.6,4.4
555,2.3,2.2
