,0
828,1.0
840,1.0
727,1.0
682,1.0
868,1.0
965,1.0
624,1.0
712,1.0
542,1.0
794,1.0
696,1.0
695,1.0
937,1.0
602,1.0
782,1.0
587,0.0
945,1.0
812,1.0
521,1.0
643,1.0
925,1.0
786,1.0
873,1.0
634,0.0
777,1.0
657,1.0
870,1.0
901,1.0
577,1.0
852,1.0
618,1.0
946,0.0
847,1.0
507,1.0
844,1.0
501,1.0
793,1.0
832,1.0
988,1.0
899,1.0
730,1.0
889,1.0
619,1.0
767,1.0
764,1.0
833,1.0
668,1.0
811,1.0
768,1.0
681,1.0
977,1.0
978,1.0
933,1.0
887,1.0
503,1.0
614,1.0
583,1.0
963,1.0
647,1.0
903,1.0
512,1.0
913,1.0
752,1.0
702,1.0
757,1.0
644,1.0
658,1.0
956,1.0
771,1.0
530,1.0
916,1.0
625,1.0
632,1.0
769,1.0
968,1.0
756,1.0
962,1.0
897,1.0
783,1.0
735,1.0
732,1.0
547,1.0
692,1.0
553,1.0
621,1.0
669,1.0
649,1.0
876,1.0
502,1.0
535,1.0
848,1.0
834,1.0
958,0.0
564,1.0
894,1.0
804,1.0
700,1.0
881,1.0
549,1.0
743,1.0
