,0
969,0.0
569,0.0
710,0.0
628,0.0
583,0.0
802,0.0
881,0.0
993,0.0
567,0.0
885,0.0
857,0.0
799,0.0
939,0.0
869,0.0
688,1.0
721,1.0
865,0.0
760,0.0
992,0.0
756,0.0
731,0.0
948,1.0
766,1.0
516,0.0
500,0.0
640,0.0
854,1.0
751,0.0
807,1.0
630,0.0
667,0.0
995,1.0
814,0.0
696,0.0
563,0.0
805,0.0
586,1.0
548,0.0
702,0.0
556,0.0
564,0.0
668,0.0
603,0.0
654,0.0
729,1.0
605,0.0
506,0.0
530,0.0
956,0.0
834,0.0
632,0.0
844,0.0
592,0.0
698,0.0
943,1.0
510,0.0
973,1.0
770,0.0
808,0.0
741,0.0
611,1.0
541,0.0
601,0.0
639,1.0
560,0.0
733,0.0
626,0.0
547,0.0
859,0.0
680,0.0
732,0.0
809,1.0
762,1.0
503,0.0
609,1.0
836,0.0
705,0.0
824,1.0
779,0.0
536,0.0
800,0.0
549,0.0
590,0.0
897,0.0
763,0.0
684,1.0
889,0.0
706,1.0
749,0.0
816,0.0
691,1.0
713,1.0
847,0.0
780,0.0
642,0.0
903,1.0
851,1.0
793,0.0
512,1.0
617,0.0
