ix,goal_cost,intv_cost
673,1.0,5.1
589,1.0,1.1
590,1.0,1.7
642,1.0,1.4000000000000001
722,1.0,0.5
715,1.0,0.5
770,1.0,2.2
944,1.0,3.8
685,1.0,2.6999999999999997
509,1.0,2.7
631,1.0,5.2
914,1.0,0.8999999999999999
982,1.0,3.0
885,1.0,2.5999999999999996
714,1.0,3.7
586,1.0,7.5
783,1.0,0.7
745,1.0,1.5999999999999999
609,1.0,7.8999999999999995
832,1.0,0.3
840,1.0,2.4
598,1.0,4.2
854,1.0,1.4
904,1.0,2.9
973,1.0,0.3
547,1.0,0.5
771,1.0,4.8
619,1.0,5.6
724,1.0,5.6
852,1.0,2.6
557,1.0,0.7
921,1.0,2.4
596,1.0,0.2
592,1.0,1.5
527,1.0,6.0
584,1.0,2.1
502,1.0,4.9
656,1.0,3.6
954,1.0,3.0999999999999996
888,1.0,2.8
583,1.0,0.5
545,1.0,0.6
735,1.0,6.0
709,1.0,3.8
767,1.0,4.0
612,1.0,3.1
580,1.0,1.1
632,1.0,2.6
602,1.0,3.7
653,1.0,3.5
995,1.0,3.5
758,1.0,5.6000000000000005
979,1.0,1.3
953,1.0,3.2
702,1.0,2.5
827,1.0,0.5
777,1.0,3.4
856,1.0,1.3
746,1.0,2.5999999999999996
947,1.0,2.0
969,1.0,1.5
853,1.0,1.1
786,1.0,6.2
766,1.0,2.1
662,1.0,1.5
538,1.0,1.8
807,1.0,0.1
776,1.0,2.5
628,1.0,0.5
920,1.0,4.0
623,1.0,1.2
696,1.0,1.7000000000000002
621,1.0,7.7
830,1.0,1.9000000000000001
828,1.0,3.3
938,1.0,1.6
743,1.0,5.1
604,1.0,3.4
546,1.0,2.4
512,1.0,3.3
851,1.0,1.9
951,1.0,1.0
613,1.0,6.5
890,1.0,6.8
650,1.0,7.9
886,1.0,4.1
703,1.0,0.1
622,1.0,5.2
842,1.0,0.1
823,1.0,8.0
744,1.0,2.8
728,1.0,1.0
905,1.0,3.8
983,1.0,3.3
536,1.0,1.2
946,1.0,2.1
761,1.0,4.1
936,1.0,3.4
816,1.0,12.1
874,1.0,1.7000000000000002
