,0
1203,0.0
1319,0.0
1298,0.0
1129,0.0
1177,0.0
1065,0.0
1148,0.0
1836,0.0
1463,0.0
1276,0.0
1914,0.0
1185,0.0
1337,0.0
1661,0.0
1800,0.0
1622,0.0
1708,0.0
1646,0.0
1580,0.0
1009,0.0
1730,0.0
1029,0.0
1537,0.0
1088,0.0
1170,0.0
1671,0.0
1672,0.0
1657,0.0
1340,0.0
1118,0.0
1223,0.0
1982,0.0
1239,1.0
1028,0.0
1360,0.0
1985,0.0
1430,0.0
1278,0.0
1480,0.0
1006,0.0
1707,0.0
1209,0.0
1603,0.0
1635,0.0
1886,0.0
1109,0.0
1284,0.0
1978,0.0
1087,0.0
1024,0.0
1353,0.0
1980,0.0
1073,0.0
1110,0.0
1347,0.0
1367,0.0
1299,0.0
1491,0.0
1275,0.0
1427,0.0
1763,0.0
1875,0.0
1357,0.0
1159,0.0
1620,0.0
1068,0.0
1270,0.0
1451,0.0
1027,0.0
1052,1.0
1184,0.0
1528,0.0
1521,0.0
1841,0.0
1133,0.0
1401,0.0
1455,0.0
1234,0.0
1477,0.0
1901,0.0
1832,0.0
1023,0.0
1872,0.0
1472,0.0
1304,0.0
1240,0.0
1921,0.0
1105,0.0
1290,0.0
1333,0.0
1844,0.0
1807,0.0
1026,0.0
1149,0.0
1373,0.0
1703,0.0
1931,0.0
1003,0.0
1246,0.0
1918,0.0
