,years_experience,degree,nr_commits,nr_languages,nr_stars
232,2.0,0.0,2024.0,4.0,3.0
365,3.0,0.0,2020.0,2.0,10.0
396,1.0,0.0,1011.0,12.0,13.0
330,0.0,2.0,4.0,7.0,12.0
220,0.0,0.0,1010.0,6.0,7.0
236,1.0,0.0,1013.0,5.0,8.0
246,1.0,2.0,1011.0,3.0,1.0
283,3.0,0.0,2026.0,2.0,2.0
398,0.0,0.0,3034.0,13.0,0.0
347,0.0,2.0,1009.0,4.0,1.0
212,2.0,0.0,2019.0,5.0,9.0
385,0.0,3.0,1007.0,4.0,3.0
226,3.0,0.0,3030.0,7.0,5.0
290,0.0,0.0,1010.0,2.0,7.0
289,2.0,0.0,2020.0,1.0,4.0
216,3.0,0.0,1011.0,1.0,7.0
205,3.0,0.0,2021.0,3.0,7.0
361,0.0,2.0,1012.0,10.0,8.0
277,3.0,0.0,3024.0,3.0,2.0
380,3.0,0.0,2023.0,3.0,7.0
217,3.0,0.0,3034.0,5.0,6.0
346,2.0,0.0,2025.0,3.0,5.0
235,4.0,0.0,3029.0,6.0,8.0
309,1.0,0.0,1010.0,2.0,3.0
250,3.0,0.0,2028.0,4.0,4.0
306,0.0,2.0,1007.0,7.0,3.0
292,1.0,0.0,1012.0,6.0,4.0
389,3.0,0.0,3026.0,6.0,9.0
394,2.0,0.0,2021.0,2.0,2.0
243,1.0,2.0,1009.0,3.0,10.0
213,0.0,2.0,1011.0,4.0,8.0
218,0.0,2.0,1013.0,2.0,7.0
263,2.0,0.0,2024.0,5.0,5.0
390,1.0,0.0,1011.0,2.0,5.0
391,0.0,0.0,3032.0,2.0,1.0
305,1.0,1.0,1010.0,4.0,4.0
358,3.0,0.0,3033.0,1.0,9.0
344,1.0,0.0,1013.0,0.0,5.0
329,1.0,0.0,1010.0,1.0,6.0
372,1.0,0.0,1010.0,1.0,7.0
338,2.0,1.0,2022.0,6.0,11.0
332,3.0,0.0,3031.0,2.0,8.0
257,1.0,1.0,2020.0,3.0,7.0
228,1.0,2.0,1012.0,11.0,9.0
223,0.0,0.0,2022.0,1.0,7.0
317,2.0,0.0,2025.0,1.0,1.0
294,0.0,0.0,1011.0,5.0,8.0
335,1.0,1.0,1008.0,5.0,5.0
284,1.0,0.0,2022.0,6.0,9.0
261,3.0,0.0,3030.0,2.0,4.0
