,years_experience,degree,nr_commits,nr_languages,nr_stars
232,2.0,0.0,29.0,4.0,3.0
365,3.0,0.0,41.0,2.0,10.0
396,1.0,0.0,17.0,12.0,13.0
330,0.0,2.0,4.0,4.0,3.0
220,0.0,0.0,8.0,6.0,5.0
236,1.0,0.0,14.0,5.0,8.0
246,1.0,2.0,14.0,2.0,1.0
283,3.0,0.0,34.0,1.0,2.0
398,0.0,0.0,4.0,13.0,0.0
347,0.0,2.0,5.0,4.0,1.0
212,2.0,0.0,25.0,5.0,7.0
385,0.0,3.0,4.0,4.0,3.0
226,3.0,0.0,35.0,16.0,4.0
290,0.0,0.0,3.0,0.0,1.0
289,2.0,0.0,24.0,1.0,4.0
216,3.0,0.0,35.0,1.0,5.0
205,3.0,0.0,36.0,3.0,4.0
361,0.0,2.0,1.0,13.0,4.0
277,3.0,0.0,35.0,3.0,2.0
380,3.0,0.0,33.0,3.0,2.0
217,3.0,0.0,35.0,5.0,6.0
346,2.0,0.0,24.0,3.0,4.0
235,4.0,0.0,47.0,6.0,3.0
309,1.0,0.0,15.0,2.0,3.0
250,3.0,0.0,31.0,4.0,4.0
306,0.0,2.0,7.0,7.0,3.0
292,1.0,0.0,17.0,6.0,4.0
389,3.0,0.0,37.0,6.0,0.0
394,2.0,0.0,23.0,2.0,2.0
243,1.0,2.0,18.0,3.0,8.0
213,0.0,2.0,4.0,4.0,2.0
218,0.0,2.0,3.0,2.0,5.0
263,2.0,0.0,25.0,12.0,5.0
390,1.0,0.0,15.0,2.0,4.0
391,0.0,0.0,2.0,2.0,1.0
305,1.0,1.0,11.0,4.0,4.0
358,3.0,0.0,32.0,1.0,8.0
344,1.0,0.0,15.0,0.0,2.0
329,1.0,0.0,13.0,1.0,5.0
372,1.0,0.0,13.0,1.0,1.0
338,2.0,1.0,27.0,6.0,11.0
332,3.0,0.0,35.0,2.0,7.0
257,1.0,1.0,16.0,3.0,5.0
228,1.0,2.0,13.0,11.0,9.0
223,0.0,0.0,2.0,1.0,3.0
317,2.0,0.0,24.0,1.0,1.0
294,0.0,0.0,2.0,5.0,5.0
335,1.0,1.0,17.0,5.0,5.0
284,1.0,0.0,17.0,6.0,9.0
261,3.0,0.0,36.0,2.0,4.0
