,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,2,,1.0,2.8886363636363637
1,1.0,0.95,0.95,0.04545454680919647,0.0,0.9772727272727273,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,2,,0.9522727727890015,0.9329545454545454
2,1.0,0.95,0.95,0.04545454680919647,0.0,0.9886363636363636,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,2,,0.9409090876579285,0.95
3,1.0,0.95,0.95,0.8863636255264282,0.0,0.8863636363636364,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,2,,0.8863636255264282,2.7056818181818185
4,1.0,0.95,0.95,0.05681818351149559,0.0,0.9659090909090909,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,2,,0.9659091234207153,0.946590909090909
5,1.0,0.95,0.95,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,1,,1.0,2.848863636363636
6,1.0,0.95,0.95,0.011363636702299118,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,1,,0.9159091114997864,0.915909090909091
7,1.0,0.95,0.95,0.06818182021379471,0.0,0.9772727272727273,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,1,,0.8886364102363586,0.9170454545454546
8,1.0,0.95,0.95,0.875,0.0,0.875,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,1,,0.875,2.4375
9,1.0,0.95,0.95,0.04545454680919647,0.0,0.9431818181818182,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,1,,0.9409090876579285,0.9715909090909091
10,1.0,0.95,0.95,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,0,,1.0,2.8920454545454546
11,1.0,0.95,0.95,0.034090910106897354,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,0,,0.9818181991577148,0.9193181818181819
12,1.0,0.95,0.95,0.06818182021379471,0.0,0.9659090909090909,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,0,,0.9522727131843567,0.8931818181818181
13,1.0,0.95,0.95,0.8863636255264282,0.0,0.8863636363636364,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,0,,0.8977271914482117,2.765909090909091
14,1.0,0.95,0.95,0.04545454680919647,0.0,0.9431818181818182,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,0,,0.9409090876579285,0.9272727272727274
