,0
1087,0.0
1658,0.0
1708,0.0
1840,0.0
1071,0.0
1034,0.0
1627,0.0
1681,0.0
1991,0.0
1452,0.0
1940,0.0
1364,0.0
1457,0.0
1206,0.0
1563,0.0
1150,0.0
1568,0.0
1219,0.0
1645,0.0
1320,0.0
1362,0.0
1103,0.0
1886,0.0
1435,0.0
1100,0.0
1438,0.0
1575,0.0
1871,0.0
1985,0.0
1214,0.0
1529,0.0
1594,0.0
1668,0.0
1388,0.0
1503,0.0
1859,0.0
1955,0.0
1988,0.0
1274,0.0
1166,0.0
1254,0.0
1953,0.0
1639,0.0
1370,0.0
1281,0.0
1642,0.0
1858,0.0
1539,0.0
1427,0.0
1223,0.0
1938,0.0
1761,0.0
1179,0.0
1629,0.0
1267,0.0
1836,0.0
1400,0.0
1040,0.0
1655,0.0
1687,0.0
1077,0.0
1611,0.0
1329,0.0
1709,0.0
1067,0.0
1587,0.0
1081,0.0
1741,0.0
1076,0.0
1667,0.0
1312,0.0
1145,0.0
1971,0.0
1778,0.0
1210,0.0
1197,0.0
1344,0.0
1740,0.0
1146,0.0
1420,0.0
1258,0.0
1769,0.0
1492,0.0
1349,0.0
1055,0.0
1236,0.0
1168,0.0
1816,0.0
1028,0.0
1306,0.0
1288,0.0
1484,0.0
1369,0.0
1651,0.0
1044,0.0
1470,0.0
1680,0.0
1070,0.0
1105,0.0
1245,0.0
