,0
600,0.0
911,0.0
767,1.0
890,0.0
596,0.0
649,0.0
552,1.0
888,0.0
619,1.0
651,1.0
971,0.0
559,0.0
535,1.0
659,0.0
958,0.0
545,0.0
946,0.0
592,0.0
620,0.0
808,0.0
855,0.0
728,0.0
534,0.0
831,0.0
523,1.0
828,0.0
570,0.0
684,0.0
931,0.0
905,0.0
981,0.0
661,0.0
730,0.0
643,0.0
560,0.0
513,0.0
830,0.0
703,0.0
566,0.0
568,0.0
521,0.0
972,0.0
595,0.0
692,0.0
702,0.0
833,1.0
605,0.0
604,0.0
675,0.0
712,0.0
778,1.0
815,0.0
871,0.0
579,0.0
835,0.0
863,0.0
956,0.0
982,0.0
785,1.0
539,1.0
810,0.0
597,0.0
678,1.0
563,1.0
573,1.0
640,0.0
752,0.0
959,0.0
856,0.0
792,0.0
824,0.0
613,1.0
565,0.0
543,0.0
852,0.0
874,0.0
825,0.0
929,0.0
740,0.0
784,0.0
743,1.0
954,0.0
689,0.0
627,1.0
848,0.0
786,0.0
761,0.0
917,1.0
734,1.0
962,0.0
914,1.0
549,0.0
847,0.0
819,0.0
797,1.0
672,0.0
657,0.0
864,0.0
588,1.0
934,0.0
