,x1,x2
600,2.4,0.0
911,2.5,0.0
767,2.6,3.1
890,1.9,2.9
596,2.5,0.0
649,1.9,-0.0
552,3.3,-0.0
888,2.8,3.8
619,1.8,-0.0
651,2.0,-0.0
971,2.1,-0.0
559,1.3,1.6
535,2.4,-0.0
659,2.7,0.0
958,3.0,-0.0
545,2.7,0.0
946,1.6,0.0
592,2.1,3.2
620,1.4,1.7
808,3.6,-0.0
855,2.6,3.5
728,2.2,0.0
534,2.8,0.1
831,3.0,-0.0
523,1.5,1.7
828,3.1,-0.0
570,2.4,0.0
684,3.7,2.2
931,2.4,-0.0
905,2.6,0.0
981,1.6,-0.0
661,2.3,-0.0
730,1.9,-0.0
643,2.7,0.0
560,3.1,0.0
513,1.9,-0.0
830,2.9,0.0
703,1.7,0.0
566,2.9,0.0
568,2.2,-0.0
521,2.1,-0.0
972,3.3,3.3
595,1.7,0.0
692,2.4,3.9
702,2.8,0.0
833,1.7,0.0
605,2.1,2.2
604,1.8,2.4
675,1.2,3.1
712,2.4,-0.0
778,3.0,0.0
815,2.9,3.3
871,3.0,0.0
579,1.8,0.0
835,2.2,0.0
863,2.2,-0.0
956,4.4,4.1
982,1.4,0.0
785,1.1,2.3
539,1.9,0.0
810,2.5,-0.0
597,2.2,2.8
678,2.4,0.0
563,3.1,0.0
573,2.2,-0.0
640,1.8,2.5
752,2.5,-0.0
959,2.8,-0.0
856,1.6,2.9
792,2.8,4.1
824,3.4,0.0
613,1.7,-0.0
565,2.8,0.0
543,2.0,0.0
852,2.1,2.9
874,2.2,0.0
825,1.7,-0.0
929,1.9,-0.0
740,2.7,3.9
784,3.4,3.7
743,2.0,0.0
954,3.1,0.0
689,1.7,-0.0
627,1.6,-0.0
848,2.2,2.1
786,1.9,-0.0
761,3.6,0.0
917,1.8,2.1
734,2.5,0.0
962,2.9,0.0
914,1.8,0.0
549,3.3,0.0
847,1.7,3.3
819,2.4,0.0
797,1.8,-0.0
672,2.2,-0.0
657,2.8,-0.0
864,2.9,3.3
588,1.8,-0.0
934,1.1,2.4
