,y_hat
849,False
922,False
677,False
833,False
654,False
753,False
774,False
864,False
970,False
884,False
708,False
882,False
690,False
987,False
993,False
766,False
812,False
898,False
785,False
625,False
512,False
566,False
726,False
927,False
837,False
679,False
616,False
533,False
848,False
588,False
895,False
582,False
990,False
844,False
670,False
659,False
609,False
745,False
948,False
720,False
638,False
668,False
986,False
652,False
907,False
639,False
858,False
807,False
622,False
798,False
581,False
784,False
513,False
984,False
871,False
568,False
875,False
759,False
890,False
985,False
628,False
999,False
780,False
870,False
901,False
800,False
863,False
872,False
779,False
840,False
787,False
965,False
880,False
645,False
751,False
744,False
804,False
684,False
747,False
500,False
752,False
614,False
905,False
712,False
635,False
517,False
968,False
709,False
600,False
557,False
783,False
700,False
505,False
769,False
843,False
836,False
671,False
623,False
657,False
503,False
