,years_experience,degree,nr_commits,nr_languages,nr_stars
3426,0.0,0.0,834.0,0.0,0.0
3173,0.0,0.0,0.0,0.0,4.0
2431,0.0,0.0,809.0,0.0,0.0
3208,0.0,0.0,835.0,0.0,0.0
2394,0.0,0.0,838.0,0.0,0.0
3921,0.0,0.0,819.0,0.0,0.0
3536,0.0,0.0,843.0,0.0,0.0
2731,0.0,0.0,817.0,0.0,0.0
2114,0.0,0.0,829.0,0.0,0.0
3267,0.0,0.0,844.0,0.0,0.0
3110,0.0,0.0,826.0,0.0,0.0
2161,0.0,0.0,833.0,0.0,0.0
3344,0.0,0.0,828.0,0.0,0.0
3296,0.0,0.0,830.0,0.0,0.0
3794,0.0,0.0,847.0,0.0,0.0
2905,0.0,0.0,1830.0,0.0,0.0
3736,0.0,0.0,833.0,0.0,0.0
2214,0.0,0.0,1821.0,0.0,0.0
3746,0.0,0.0,832.0,0.0,0.0
2592,0.0,0.0,830.0,0.0,0.0
2283,0.0,0.0,818.0,0.0,0.0
2487,0.0,0.0,823.0,0.0,0.0
3197,0.0,0.0,812.0,0.0,0.0
3972,0.0,0.0,822.0,0.0,0.0
2092,0.0,0.0,830.0,0.0,0.0
3400,0.0,0.0,829.0,0.0,0.0
2177,0.0,0.0,836.0,0.0,0.0
2729,0.0,0.0,837.0,0.0,0.0
3312,0.0,0.0,819.0,0.0,0.0
3929,0.0,0.0,839.0,0.0,0.0
3537,0.0,0.0,821.0,0.0,0.0
2314,0.0,0.0,816.0,0.0,0.0
3161,0.0,0.0,837.0,0.0,0.0
3041,0.0,0.0,833.0,0.0,0.0
3300,0.0,0.0,843.0,0.0,0.0
2176,0.0,0.0,831.0,0.0,0.0
3185,0.0,0.0,2834.0,0.0,0.0
2678,0.0,0.0,1824.0,0.0,0.0
3825,0.0,0.0,826.0,0.0,0.0
3893,0.0,0.0,835.0,0.0,0.0
3074,0.0,0.0,829.0,0.0,0.0
2336,0.0,0.0,834.0,0.0,0.0
2894,0.0,0.0,826.0,0.0,0.0
2185,0.0,0.0,844.0,0.0,0.0
2585,0.0,0.0,823.0,0.0,0.0
2735,0.0,0.0,810.0,0.0,0.0
3624,0.0,0.0,1831.0,0.0,0.0
3189,0.0,0.0,841.0,0.0,0.0
2271,0.0,0.0,845.0,0.0,0.0
3203,0.0,0.0,839.0,0.0,0.0
2839,0.0,0.0,848.0,0.0,0.0
3282,0.0,0.0,834.0,0.0,0.0
2469,0.0,0.0,846.0,0.0,0.0
2583,0.0,0.0,830.0,0.0,0.0
2125,0.0,0.0,830.0,0.0,0.0
3952,0.0,0.0,816.0,0.0,0.0
2138,0.0,0.0,824.0,0.0,0.0
3930,0.0,0.0,830.0,0.0,0.0
2384,0.0,0.0,835.0,0.0,0.0
3552,0.0,0.0,829.0,0.0,0.0
