,y_hat
1697,False
1317,False
1992,False
1030,False
1177,False
1985,False
1745,False
1486,False
1288,False
1529,False
1565,False
1902,False
1898,False
1077,False
1707,False
1677,False
1517,False
1373,False
1257,False
1310,False
1216,False
1886,False
1899,False
1645,False
1014,False
1331,False
1459,False
1831,False
1070,False
1655,False
1060,False
1989,False
1503,False
1884,False
1824,False
1258,False
1814,False
1219,False
1150,False
1081,False
1401,False
1933,False
1327,False
1971,False
1443,False
1189,False
1277,False
1040,False
1567,False
1896,False
1659,False
1687,False
1587,False
1998,False
1231,False
1931,False
1206,False
1026,False
1214,False
1316,False
1084,False
1859,False
1668,False
1201,False
1468,False
1674,False
1911,False
1988,False
1289,False
1591,False
1012,False
1657,False
1561,False
1797,False
1611,False
1934,False
1569,False
1178,False
1625,False
1133,False
1457,False
1439,False
1210,False
1437,False
1458,False
1923,False
1505,False
1306,False
1198,False
1435,False
1962,False
1646,False
1093,False
1778,False
1649,False
1629,False
1858,False
1344,False
1146,False
1071,False
