,x1,x2,x3
546,-0.5866789,1.7523322,-2.3152747
897,0.08609705,0.16978835,-0.45151234
672,-1.1771188,-2.5143535,-0.43407688
575,-0.25643498,-0.29228407,-0.26635972
765,-1.1542357,-0.51172197,-0.05330906
865,0.040232323,0.16244812,0.09203767
523,-0.24658887,-0.25116646,-0.3686605
704,-0.26868418,-2.6160336,1.1852574
970,-1.1483556,-2.537641,-2.4862096
518,0.007427192,-0.26794934,0.7177814
580,1.5171311,1.3983839,0.55645466
991,0.12783179,-1.5997765,0.96632445
665,-0.25130448,0.16641232,0.17117092
857,0.6036176,0.3397771,-0.25749433
692,1.2781086,-0.5468818,-0.758793
959,-0.35569054,-0.29978904,-0.13875332
727,-0.37578136,-0.27912036,-0.45186535
626,-0.7692127,1.7250061,-1.779684
893,0.6893891,0.27679133,0.3763197
500,-1.4023728,-1.3291126,-2.1250458
722,-0.122604884,-0.2680973,-0.20398869
659,0.5363439,0.1577388,0.6033841
619,-0.14632896,-0.26930785,-0.36942914
555,0.20580089,0.66630936,0.9937022
600,-0.16733241,-0.29719716,0.18592492
703,0.8842783,2.3751855,1.8824012
980,-1.0457463,0.8673384,-0.40426055
554,1.1211895,-0.50876284,-0.59887445
519,-1.0762656,-1.0464596,-2.4893925
724,-1.0453153,-0.3504399,-0.22045346
682,0.030174553,0.1966842,0.13136914
654,-0.16761181,-0.25710046,-0.41900086
699,-0.3368947,-1.5057971,1.059377
851,-1.0210307,-2.5485282,-2.4863815
506,-1.0304592,-0.49062663,-0.37639213
598,-0.13633424,0.2644842,-0.46100953
677,0.06545374,0.20152879,0.712783
734,-0.121534966,-0.613108,0.9947078
616,-1.1761669,1.8393995,-2.4145794
919,0.2662846,-1.73724,1.2058336
540,0.5812321,-0.32203764,0.8271965
579,1.0687739,-0.46927223,-0.24885435
668,0.92713064,-0.5337192,-0.4264658
752,0.07920078,-0.26351795,-0.4282653
830,-1.0809499,-0.25540724,-0.4401474
586,-0.26593477,-0.2504203,-0.4578918
953,0.04266747,-0.2687145,0.5830736
850,-1.0770216,1.0375745,1.2173371
528,-1.1428703,-1.967526,-0.35378963
730,0.5440824,-0.2981274,-0.287291
649,-1.115909,-2.6333017,-4.578776
808,-1.0206239,0.0530169,-0.4558163
552,-1.1631848,-0.31953418,-0.413536
622,-0.38984138,-1.3784258,0.97780204
998,0.8117383,2.797271,3.8593516
716,-1.1283008,-0.3548531,-0.42818037
678,-1.1020006,-1.6798818,-0.43477625
633,0.14592871,1.8490263,-1.7305585
563,-0.05993613,-0.30350846,-0.106591776
643,1.0117022,-0.5787321,-0.17959857
983,1.3257145,-1.2757331,0.94696265
997,0.04924535,-0.28561744,-0.34333524
536,-0.3863371,-0.2577195,-0.35989156
799,0.7383044,0.1993049,-0.36346668
635,-1.3146071,-2.617408,-4.823984
608,-0.5041296,-1.3255557,1.0326457
832,0.054752104,-0.24936509,0.04583005
683,0.5578213,-0.5780168,1.1327817
681,-1.1952595,-0.016468048,-0.37272924
768,-0.28686824,0.26892492,-0.1699266
738,-1.0900835,-1.2336433,-0.3912053
902,-0.9187021,1.7040913,1.4562173
728,-0.051835157,-0.2811215,-0.4191106
961,-0.6762892,-2.627387,-3.6512551
994,-0.07387437,0.26576972,0.16938725
942,-1.2079918,-2.6399279,-3.2841454
909,0.0023429692,-0.29938436,-0.15704444
564,-0.84586585,-2.638638,-4.058853
513,-0.088858545,0.6457689,-0.0034769177
697,-0.21844827,-0.25685573,-0.3887718
884,0.6506901,1.1374485,0.28200635
890,0.12111011,1.778571,1.7357749
695,0.033191204,2.4809027,3.274479
694,-1.0783228,-1.9819925,-0.3556673
806,0.29964116,-0.3322358,2.1516995
591,-0.74232006,-1.8483545,1.2397943
906,-0.10941559,0.584626,0.17079985
889,-0.38466743,-1.350522,0.9661581
653,-0.20856614,0.19202802,1.4669629
602,0.050079018,-0.48467895,-2.4870496
701,-1.1789608,0.35913515,0.85006016
962,-0.051847577,-0.30396992,-0.12835401
945,1.0488068,-0.53954124,0.9838381
717,0.059828956,-0.022148613,-0.1292052
517,0.087311506,-0.28570506,1.5938759
607,0.07751087,-0.25912988,0.9075442
788,0.88796955,-0.42528442,-0.37666544
565,-0.34196967,0.30102497,0.4588029
956,-0.024400437,-0.2938097,-0.43218833
775,1.00104,0.15381043,-2.1108034
