,y_hat
2795,False
3067,False
3481,False
2620,False
2641,False
3260,False
2665,False
2758,False
2102,False
2294,False
3017,False
3851,False
2147,False
3688,False
2406,False
2169,False
2345,False
2027,False
2387,False
2541,False
3937,False
2804,False
3892,False
2301,False
2704,False
3049,False
2417,False
3816,False
3884,False
2789,False
2877,False
3846,False
3608,False
3550,False
3100,False
2110,False
2782,False
3470,False
3240,False
2418,False
3902,False
3777,False
3290,False
3264,False
2840,False
3448,False
2076,False
3217,False
2563,False
2053,False
3307,False
2896,False
2890,False
3762,False
3447,False
2557,False
2015,False
2949,False
3676,False
3891,False
3389,False
3118,False
3698,False
3167,False
2139,False
3821,False
3907,False
3162,False
2234,False
2112,False
3869,False
2844,False
3387,False
3223,False
2174,False
3174,False
3106,False
2408,False
3379,False
2111,False
2233,False
2783,False
2913,False
2961,False
3365,False
2220,False
2801,False
2448,False
3893,False
2494,False
2283,False
3487,False
3183,False
2118,False
3779,False
3697,False
3748,False
3664,False
3789,False
3828,False
3298,False
2248,False
3771,False
3756,False
2539,False
2662,False
3441,False
2695,False
2697,False
2746,False
2814,False
2183,False
2435,False
3449,False
3764,False
2325,False
2214,False
2264,False
3968,False
3678,False
2507,False
2025,False
2586,False
3486,False
3014,False
2868,False
3622,False
2566,False
2127,False
2444,False
2451,False
2613,False
3647,False
3211,False
2042,False
2772,False
3033,False
2921,False
3159,False
3773,False
2339,False
2685,False
3145,False
3774,False
2521,False
3623,False
3793,False
3480,False
3599,False
3061,False
3595,False
2064,False
3190,False
2959,False
3918,False
2667,False
2160,False
3505,False
3381,False
3218,False
3588,False
2964,False
3155,False
2411,False
3605,False
2943,False
3109,False
3407,False
3048,False
2084,False
3716,False
2194,False
2602,False
2350,False
2311,False
3372,False
3391,False
2319,False
3547,False
3784,False
3429,False
2327,False
3069,False
2915,False
3880,False
2497,False
3233,False
2637,False
2088,False
3915,False
2931,False
2206,False
3253,False
3089,False
3132,False
3948,False
3912,False
3842,False
3180,False
3668,False
