,y_hat
457,False
495,False
355,False
328,False
362,False
406,False
465,False
342,False
258,False
464,False
325,False
375,False
288,False
286,False
285,False
385,False
344,False
372,False
423,False
305,False
426,False
392,False
416,False
300,False
374,False
330,False
281,False
299,False
397,False
497,False
310,False
491,False
361,False
359,False
267,False
326,False
356,False
367,False
435,False
262,False
413,False
296,False
379,False
329,False
409,False
490,False
390,False
278,False
394,False
265,False
402,False
438,False
450,False
283,False
452,False
492,False
311,False
418,False
485,False
264,False
389,False
422,False
415,False
425,False
276,False
336,False
324,False
466,False
346,False
449,False
486,False
251,False
463,False
250,False
391,False
462,False
458,False
347,False
331,False
456,False
369,False
440,False
327,False
295,False
455,False
451,False
349,False
483,False
357,False
477,False
297,False
393,False
277,False
291,False
350,False
410,False
266,False
399,False
338,False
354,False
