,x1,x2
599,2.0,-0.0
791,0.7,0.2
740,1.9,0.0
790,2.1,0.0
966,1.6,0.0
833,1.8,0.0
876,1.5,-0.0
806,0.5,1.3
657,1.5,3.1
899,1.2,0.0
702,1.2,0.0
797,1.1,-0.0
611,1.8,1.4
632,1.0,0.0
590,1.9,4.0
948,2.4,1.9
710,0.5,3.1
725,1.4,1.3
855,0.4,1.3
883,0.5,-0.0
549,0.7,-0.0
936,1.8,-0.0
569,1.6,-0.0
688,1.7,0.0
570,1.0,0.8
726,2.1,2.3
659,1.5,0.0
517,0.5,2.0
587,1.7,1.5
888,0.5,1.0
808,0.2,0.7
671,0.8,-0.0
545,1.7,0.0
890,0.7,2.1
882,2.9,0.0
720,1.2,0.0
832,1.3,-0.0
552,1.6,0.0
959,0.5,-0.0
693,0.8,0.0
662,1.0,0.0
762,2.0,3.0
506,2.4,0.0
910,1.1,-0.0
535,1.4,0.0
573,1.9,3.1
679,0.9,-0.0
666,0.6,0.0
534,1.3,0.0
921,1.5,3.3
750,0.5,1.5
756,0.1,0.9
745,0.9,0.0
503,1.5,0.0
586,1.7,-0.0
769,0.3,-0.0
960,1.0,2.5
709,1.7,1.0
887,1.2,1.8
500,0.6,0.0
691,0.0,1.2
869,1.4,0.8
803,1.5,2.8
753,1.0,0.0
915,1.5,0.0
872,2.3,0.0
972,2.4,2.5
595,1.0,0.7
647,1.1,0.0
774,2.1,3.2
528,3.1,0.0
654,0.3,0.5
613,1.2,0.0
568,1.8,2.1
687,1.2,0.0
634,1.3,0.2
874,1.4,1.3
881,0.5,0.8
991,1.5,2.1
829,1.5,0.0
923,1.1,0.0
751,0.5,0.0
947,0.9,1.6
781,0.1,1.0
858,1.0,1.2
621,0.2,3.1
982,0.7,-0.0
643,2.7,-0.0
642,1.5,-0.0
944,1.4,1.7
968,0.5,1.4
981,2.5,-0.0
708,2.7,0.0
980,1.1,0.0
727,1.4,0.0
865,1.6,0.0
597,1.8,1.9
565,1.9,-0.0
665,1.5,1.9
778,1.3,0.0
