,0
1814,1.0
1752,1.0
1862,1.0
1423,1.0
1672,1.0
1788,1.0
1165,1.0
1239,1.0
1321,1.0
1174,1.0
1538,1.0
1003,1.0
1107,1.0
1864,1.0
1144,1.0
1946,1.0
1302,1.0
1029,1.0
1065,1.0
1875,1.0
1898,1.0
1117,1.0
1593,1.0
1345,1.0
1195,1.0
1910,1.0
1480,1.0
1661,1.0
1059,1.0
1231,1.0
1785,1.0
1878,1.0
1886,1.0
1541,1.0
1592,1.0
1947,1.0
1985,1.0
1378,1.0
1917,1.0
1011,1.0
1802,1.0
1278,1.0
1918,1.0
1637,1.0
1523,1.0
1650,1.0
1976,1.0
1490,1.0
1958,1.0
1816,1.0
1468,1.0
1963,1.0
1372,1.0
1041,1.0
1776,1.0
1450,1.0
1157,1.0
1786,1.0
1004,1.0
1509,1.0
1987,1.0
1453,1.0
1941,1.0
1482,1.0
1154,1.0
1927,1.0
1484,1.0
1955,1.0
1118,1.0
1727,1.0
1176,1.0
1180,1.0
1148,1.0
1805,1.0
1511,1.0
1880,1.0
1673,1.0
1495,1.0
1152,1.0
1034,1.0
1374,1.0
1493,1.0
1083,1.0
1492,1.0
1246,1.0
1122,1.0
1981,1.0
1977,1.0
1524,1.0
1092,1.0
1747,1.0
1636,1.0
1527,1.0
1501,1.0
1298,1.0
1451,1.0
1657,1.0
1872,1.0
1109,1.0
1159,1.0
