,x1,x2
3199,1.5,-0.0
3713,0.8,1.8
2523,1.6,0.0
2691,0.9,0.0
2019,1.8,1.2
3373,2.0,-0.0
2065,2.8,0.0
3862,1.7,-0.0
3329,1.2,-0.0
3170,2.9,2.9
2309,-0.1,0.0
2868,1.4,0.0
3145,1.9,-0.0
2712,1.2,0.0
3587,0.6,0.0
3613,1.4,-0.0
3894,-0.0,0.1
2422,0.6,3.2
3232,1.3,2.5
2253,0.5,0.0
3957,2.4,-0.0
2118,1.9,0.0
3950,0.8,0.0
2738,0.1,0.0
3772,1.0,2.0
2660,1.4,-0.0
3873,2.5,0.0
3550,1.7,-0.0
2389,2.1,0.0
3600,2.0,0.0
2147,0.7,-0.0
2616,0.0,0.1
2591,0.1,1.8
2006,-0.0,1.5
2568,0.9,0.0
3214,1.5,0.0
2903,1.8,0.0
2202,2.1,-0.0
2842,1.9,0.0
2544,0.8,-0.0
3289,1.8,0.0
3033,1.5,0.0
3183,0.4,0.0
3884,1.9,2.0
3262,1.8,-0.0
3891,1.4,0.0
3997,0.5,0.0
2564,1.1,-0.0
3663,2.1,0.0
3928,0.2,-0.0
3838,1.1,-0.0
2720,1.0,-0.0
3304,1.5,-0.0
3039,0.2,0.0
2710,0.7,0.0
2953,0.0,1.0
2046,1.1,0.0
2761,-0.0,2.2
2383,2.1,-0.0
3106,0.9,-0.0
3603,1.0,0.0
3091,2.2,-0.0
3152,0.7,-0.0
2478,3.0,1.4
3947,2.3,-0.0
2908,0.3,0.1
3130,1.1,0.0
2704,2.4,0.0
2231,0.1,0.0
3316,0.5,1.4
3936,0.9,0.0
3664,2.8,0.0
3160,0.5,1.5
2257,1.9,3.6
2772,1.5,0.0
3961,1.1,0.0
2355,0.7,0.0
2654,0.8,0.0
2053,1.2,0.0
3611,2.1,0.6
3046,1.3,2.8
2687,2.7,0.0
3721,2.2,0.0
2713,0.5,-0.0
3993,1.6,-0.0
2168,0.7,0.0
3347,2.5,-0.0
3530,2.0,1.1
3387,2.8,4.1
2394,0.6,0.0
2023,0.8,-0.0
3422,1.4,0.0
2729,0.8,0.0
2977,1.3,0.0
3910,1.6,0.0
3606,0.5,3.0
2864,1.0,-0.0
3648,1.3,0.0
3485,1.3,3.4
3814,0.8,3.1
2399,0.5,3.6
2467,0.4,0.0
3495,1.8,4.2
3566,3.9,-0.0
3449,0.3,0.0
3697,0.4,3.7
3348,1.4,0.0
3176,0.8,-0.0
2642,1.8,-0.0
2707,0.3,0.0
2873,3.0,0.0
2657,0.9,-0.0
2976,2.5,1.0
3493,2.9,0.0
3964,0.9,-0.0
3190,-0.0,0.7
2731,2.2,0.0
2905,3.0,0.0
2708,1.9,3.1
2070,-0.1,0.0
3981,2.0,1.5
2286,1.0,-0.0
2871,0.9,-0.0
2623,1.7,-0.0
3221,2.3,2.0
3410,1.8,0.0
3715,0.6,-0.0
3358,2.6,2.2
3069,1.2,0.0
3151,0.0,0.1
2416,0.1,0.1
2115,1.2,0.0
3730,2.2,-0.0
3929,1.4,-0.0
3002,0.8,2.1
3678,1.7,0.0
3616,0.2,0.6
2689,2.0,2.2
2962,2.8,0.7
3826,0.8,-0.0
3867,0.2,2.8
2329,1.6,-0.0
2190,0.3,3.2
3722,0.8,2.3
2595,2.7,-0.0
3740,1.5,-0.0
3515,-0.0,0.4
3059,0.4,0.0
3247,0.1,0.0
2999,0.8,3.1
2665,1.9,0.0
3871,1.3,-0.0
3517,1.7,0.0
3938,0.6,0.0
3520,2.1,0.3
3171,1.1,0.0
3708,2.2,2.4
2199,1.4,0.3
2975,0.7,2.6
3144,1.7,-0.0
2242,1.1,-0.0
2887,0.4,-0.0
3048,2.2,2.4
2465,1.1,-0.0
2108,0.1,0.0
3673,2.7,2.6
3918,0.1,2.3
3379,1.4,0.0
3451,0.2,0.0
2922,1.0,-0.0
2582,1.5,0.0
3660,1.4,0.0
2456,1.0,0.3
2588,0.8,0.0
3541,2.2,-0.0
3640,0.6,-0.0
3394,1.7,-0.0
2821,2.2,-0.0
2889,0.8,-0.0
2267,1.2,3.3
3825,0.7,-0.0
2993,1.2,1.3
3465,1.3,-0.0
3559,1.2,0.0
3294,0.0,1.0
2735,0.1,0.0
2402,1.8,-0.0
3211,1.5,0.0
2967,0.8,2.1
2479,1.3,0.0
2555,0.1,-0.0
3068,1.7,-0.0
3342,1.4,-0.0
2221,1.3,0.0
2485,1.5,1.5
2892,1.0,2.8
2948,1.2,0.0
3017,1.2,-0.0
3709,0.5,0.0
2902,1.5,-0.0
