,x1,x2
3708,2.0,-0.0
2409,3.4,-0.0
3704,1.5,0.0
2395,1.9,-0.0
3547,2.1,-0.0
2742,3.2,-0.0
3027,1.4,4.1
3521,2.6,2.5
3429,1.7,0.0
2814,2.5,0.0
3761,1.9,-0.0
2335,2.8,1.9
3552,2.0,0.0
2182,2.3,0.0
3831,2.8,0.0
3452,1.8,-0.0
3562,2.2,0.0
3925,1.8,0.0
3569,0.0,4.1
2798,2.7,-0.0
3537,2.1,-0.0
2553,2.9,-0.0
2178,2.4,4.2
2322,3.6,0.0
2856,2.0,0.0
2623,2.7,3.1
3125,2.0,2.6
3417,1.6,0.0
3813,2.6,-0.0
3227,2.5,0.0
2749,2.1,2.4
2515,2.0,0.0
3094,1.5,-0.0
3231,3.7,0.0
2108,2.1,1.9
2357,1.8,6.7
3845,2.3,-0.0
2580,3.1,0.0
2505,2.3,-0.0
3951,3.6,2.5
3108,2.1,0.0
3534,3.4,0.0
2425,1.6,-0.0
2001,1.7,2.1
2511,2.7,5.2
3648,1.6,-0.0
2394,3.3,-0.0
3302,1.5,0.0
3947,1.6,-0.0
2084,2.3,0.0
2164,1.7,-0.0
3734,2.3,0.0
2411,2.2,0.0
3697,1.1,2.3
3382,1.9,2.8
2349,0.7,2.3
2781,1.2,3.8
2532,1.5,0.0
3212,1.3,3.5
3123,2.8,0.0
2822,2.4,-0.0
3165,1.5,0.0
2936,3.1,4.5
3511,2.0,-0.0
2827,2.9,0.0
3974,2.6,5.2
3834,1.8,0.0
3713,3.2,0.0
3358,3.0,-0.0
3836,1.6,-0.0
2536,3.5,0.0
3400,1.8,3.8
3297,1.3,4.2
2991,1.9,0.0
3386,2.5,-0.0
2156,2.4,0.0
3689,3.0,-0.0
3274,3.1,0.0
3491,2.8,-0.0
3600,2.6,-0.0
3284,2.3,-0.0
3794,1.6,5.7
3219,2.1,5.1
3083,1.4,-0.0
3445,3.0,-0.0
3051,1.5,0.0
2637,2.1,0.0
2829,1.9,-0.0
3203,1.6,5.2
3239,1.4,3.6
2620,1.3,2.6
2987,1.9,0.0
3209,1.3,4.7
3865,2.0,0.0
3553,1.9,0.0
3396,1.8,4.5
2242,2.5,-0.0
3693,1.2,3.1
3294,3.1,0.0
3073,3.3,4.7
3261,1.8,-0.0
3251,1.7,0.0
2028,2.1,-0.0
3122,1.8,3.1
2272,2.9,0.0
3098,1.7,4.2
2051,2.8,-0.0
2663,1.9,4.1
3405,3.5,0.0
2288,1.7,0.0
3458,0.9,3.8
3826,1.9,3.5
2347,2.0,-0.0
2909,1.7,3.1
3240,1.8,-0.0
2045,2.3,-0.0
3393,1.8,0.0
2497,0.9,3.5
2752,0.1,3.1
2326,4.5,0.0
3618,1.1,2.8
2621,2.8,-0.0
3923,3.0,-0.0
2730,1.8,2.6
2552,2.5,0.0
2868,1.5,0.0
2612,1.2,1.9
3058,2.1,0.0
2501,2.5,2.3
3278,2.0,0.0
3776,3.3,0.0
3379,2.1,3.7
2437,1.9,4.2
2537,2.9,-0.0
3814,2.0,2.8
2586,1.8,-0.0
3012,2.4,0.0
3439,1.6,4.2
2564,2.0,3.3
3114,2.0,4.1
3455,2.4,0.0
2026,3.0,3.3
3082,1.7,3.1
3572,0.6,3.6
3727,3.6,4.7
2396,-0.0,4.6
3952,1.9,-0.0
3737,1.6,-0.0
2587,2.1,2.2
2717,2.1,-0.0
2843,1.7,0.0
2735,2.4,0.0
3901,1.7,-0.0
2055,1.6,2.6
3976,2.3,2.6
2406,3.2,0.0
2565,3.3,4.2
2720,3.1,0.0
2641,1.9,-0.0
2289,1.9,3.3
2341,2.4,0.0
3546,1.5,2.6
3669,3.0,0.0
2233,1.7,2.3
2339,1.3,3.1
2330,2.0,-0.0
3589,2.6,0.0
2551,1.7,-0.0
2385,2.4,0.0
2602,2.1,3.8
3463,2.3,-0.0
2651,2.1,3.2
2297,2.0,3.1
2098,1.6,-0.0
3792,2.7,0.0
3779,1.3,3.6
3247,2.1,4.5
2217,0.8,3.6
3867,3.0,4.1
3886,3.0,0.0
3040,3.4,0.0
3570,3.8,0.0
3878,2.0,0.0
2923,2.2,0.0
3226,1.8,0.0
3487,2.1,-0.0
3877,3.1,5.1
3961,2.0,0.0
3614,1.5,0.0
2691,0.5,2.5
2714,2.7,-0.0
2901,2.1,4.0
3355,2.0,4.2
3854,2.0,0.0
3283,2.1,-0.0
3035,2.3,0.0
2282,2.2,-0.0
2174,1.9,0.0
2993,1.6,0.0
3330,3.1,4.1
