ix,goal_cost,intv_cost
113,0.7940000295639038,1.429999977350235
152,0.7940000295639038,1.6100000739097595
166,0.7620000243186951,1.0100000202655792
126,0.7680000066757202,1.5799999237060547
127,0.766,2.02
167,0.7799999713897705,1.5299999807029963
136,0.9259999990463257,0.6100000143051147
162,0.8500000238418579,0.6499999761581421
144,0.762,2.0999999999999996
112,0.808,2.87
180,0.8379999995231628,3.560000032186508
185,0.800000011920929,6.420000314712524
114,0.78,4.85
138,0.762,5.34
175,0.762,1.1600000000000001
116,0.7599999904632568,2.180000066757202
158,0.76,3.16
140,0.762,2.31
163,0.8080000281333923,2.4300000071525574
117,0.768,2.2
184,0.808,3.67
118,0.76,1.56
178,0.7620000243186951,4.830000042915344
131,0.7979999780654907,1.9499999284744263
150,0.768,1.96
125,0.752,8.16
181,0.7680000066757202,3.3899999856948853
190,0.7620000243186951,1.219999998807907
160,0.7599999904632568,1.229999989271164
196,0.7620000243186951,4.5899999141693115
192,0.762,4.7700000000000005
110,0.7799999713897705,1.990000069141388
183,0.7799999713897705,2.6799999475479126
174,0.7799999713897705,2.8799999356269836
103,0.7799999713897705,5.9700000286102295
151,0.836,0.4
119,0.778,2.82
171,0.762,1.8599999999999999
194,0.777999997138977,2.849999964237213
146,0.8299999833106995,6.450000047683716
161,0.7599999904632568,4.090000033378601
105,0.7680000066757202,1.3499999642372131
153,0.762,4.32
134,0.78,1.17
132,0.7580000162124634,2.5800000429153442
141,0.8080000281333923,2.940000057220459
101,0.7680000066757202,2.119999945163727
111,0.78,2.39
