,y
3609,1.0
2131,0.0
2624,0.0
2138,0.0
2441,0.0
3941,1.0
3266,0.0
2101,0.0
2744,1.0
3696,0.0
2609,1.0
3402,1.0
2398,0.0
2696,0.0
3605,1.0
2844,0.0
2612,0.0
2579,0.0
2287,0.0
3731,0.0
3521,0.0
3073,0.0
3065,0.0
3331,0.0
2605,1.0
2627,0.0
2235,1.0
3438,1.0
3983,1.0
3577,0.0
3924,0.0
2533,0.0
3902,0.0
3889,1.0
3466,1.0
2762,0.0
2742,0.0
3634,0.0
3444,0.0
2585,1.0
3175,0.0
2413,0.0
3445,0.0
2734,1.0
3763,0.0
2203,0.0
2825,0.0
3476,1.0
3095,0.0
3872,1.0
3492,0.0
3981,0.0
3664,0.0
3358,0.0
3500,0.0
2165,1.0
3277,1.0
3913,1.0
3317,1.0
2363,0.0
3282,0.0
2841,0.0
3768,0.0
3223,1.0
2341,0.0
3440,0.0
2491,0.0
2871,0.0
3081,0.0
2190,0.0
3739,1.0
3845,0.0
3673,0.0
2206,0.0
3387,0.0
3504,0.0
3962,1.0
3116,1.0
3665,0.0
2494,0.0
3127,0.0
2127,1.0
3839,0.0
2011,1.0
3155,0.0
3827,1.0
2521,0.0
2932,1.0
2060,0.0
2135,0.0
3377,0.0
2837,1.0
2103,0.0
2144,0.0
3250,0.0
3375,0.0
2031,1.0
2659,0.0
2760,0.0
2663,1.0
3446,0.0
2344,0.0
2502,1.0
3042,0.0
3079,0.0
2984,0.0
2823,0.0
3201,0.0
3582,1.0
3600,1.0
2479,1.0
2513,1.0
2735,0.0
2927,0.0
3747,1.0
2898,0.0
3863,0.0
3743,1.0
3631,1.0
3911,0.0
2001,0.0
3603,0.0
2282,0.0
3580,0.0
2751,1.0
2580,1.0
3109,0.0
2067,0.0
3651,0.0
3420,0.0
2027,0.0
3393,1.0
2986,1.0
3638,0.0
2340,0.0
3192,0.0
3119,0.0
2245,0.0
3642,0.0
2475,0.0
2465,0.0
3320,0.0
3690,0.0
3671,1.0
3971,0.0
3022,0.0
3391,0.0
2126,0.0
3562,0.0
2873,0.0
3467,0.0
3299,0.0
2593,0.0
3018,0.0
3765,0.0
2607,0.0
3129,0.0
3006,0.0
2256,0.0
2591,0.0
2319,0.0
2561,1.0
3189,0.0
2852,0.0
3816,0.0
2914,0.0
2504,0.0
2968,0.0
3055,0.0
3356,0.0
3683,0.0
3972,1.0
3422,0.0
2435,0.0
2556,1.0
2851,0.0
3919,0.0
3545,0.0
2362,0.0
3349,1.0
2558,0.0
2557,0.0
2969,0.0
2831,0.0
2215,0.0
2570,1.0
3419,1.0
3194,1.0
3676,0.0
2717,1.0
3173,0.0
2462,1.0
3647,0.0
2300,0.0
3522,0.0
3874,1.0
2530,1.0
3417,0.0
2877,0.0
3576,0.0
