,y_hat
383,False
375,False
353,False
278,False
385,False
312,False
457,False
360,False
298,False
354,False
379,False
369,False
488,False
421,False
280,False
485,False
497,False
467,False
307,False
470,False
268,False
356,False
448,False
273,False
294,False
427,False
386,False
403,False
416,False
443,False
425,False
472,False
370,False
367,False
489,False
445,False
276,False
435,False
479,False
412,False
395,False
257,False
330,False
361,False
304,False
496,False
260,False
487,False
376,False
301,False
442,False
264,False
316,False
465,False
340,False
277,False
388,False
430,False
482,False
436,False
281,False
320,False
397,False
393,False
483,False
357,False
288,False
458,False
380,False
366,False
469,False
461,False
499,False
271,False
324,False
287,False
311,False
274,False
454,False
327,False
374,False
279,False
417,False
332,False
269,False
347,False
410,False
308,False
333,False
460,False
350,False
433,False
426,False
440,False
344,False
336,False
270,False
447,False
431,False
406,False
