,u_x1,u_x2,u_y,u_x3
100,-0.32426322,-0.32426322,0.37286937,-0.32426322
101,-0.21443558,-0.21443558,0.41510367,-0.21443558
102,0.4773575,0.4773575,0.68344617,0.4773575
103,1.49288,1.49288,0.93226564,1.49288
104,-0.47435534,-0.47435534,0.31762326,-0.47435534
105,1.1879637,1.1879637,0.8825761,1.1879637
106,-1.3468202,-1.3468202,0.08901906,-1.3468202
107,-1.3849348,-1.3849348,0.083036184,-1.3849348
108,0.56474507,0.56474507,0.71387637,0.56474507
109,0.57107687,0.57107687,0.7160262,0.57107687
110,-0.49507108,-0.49507108,0.31027496,-0.49507108
111,-0.19293733,-0.19293733,0.423504,-0.19293733
112,1.3773841,1.3773841,0.9158032,1.3773841
113,0.27178508,0.27178508,0.6071063,0.27178508
114,-1.6263914,-1.6263914,0.05193317,-1.6263914
115,0.39102176,0.39102176,0.6521094,0.39102176
116,-0.5471864,-0.5471864,0.29212534,-0.5471864
117,-0.4003188,-0.4003188,0.34446084,-0.4003188
118,-0.99518275,-0.99518275,0.15982366,-0.99518275
119,-1.0861121,-1.0861121,0.13871467,-1.0861121
120,-1.3331023,-1.3331023,0.09124911,-1.3331023
121,1.0308028,1.0308028,0.84868336,1.0308028
122,-1.4958594,-1.4958594,0.06734514,-1.4958594
123,0.13897541,0.13897541,0.5552652,0.13897541
124,0.17746918,0.17746918,0.57043004,0.17746918
125,-2.290168,-2.290168,0.011005759,-2.290168
126,0.9996191,0.9996191,0.84125257,0.9996191
127,-0.052319705,-0.052319705,0.47913694,-0.052319705
128,2.3314378,2.3314378,0.99013484,2.3314378
129,1.3592817,1.3592817,0.91297126,1.3592817
130,1.0191346,1.0191346,0.84593046,1.0191346
131,1.7110682,1.7110682,0.9564657,1.7110682
132,1.8225081,1.8225081,0.965811,1.8225081
133,-1.9380243,-1.9380243,0.026310086,-1.9380243
134,-1.8136395,-1.8136395,0.03486657,-1.8136395
135,0.93280137,0.93280137,0.8245387,0.93280137
136,2.6515436,2.6515436,0.99599373,2.6515436
137,-0.48383918,-0.48383918,0.31425,-0.48383918
138,0.8602816,0.8602816,0.80518305,0.8602816
139,-0.6623417,-0.6623417,0.2538761,-0.6623417
140,0.7002079,0.7002079,0.7581012,0.7002079
141,-0.84404755,-0.84404755,0.19932139,-0.84404755
142,-0.25660282,-0.25660282,0.39874268,-0.25660282
143,-1.9040903,-1.9040903,0.028449178,-1.9040903
144,-0.5801632,-0.5801632,0.28090227,-0.5801632
145,-0.58515203,-0.58515203,0.27922273,-0.58515203
146,1.3747494,1.3747494,0.9153954,1.3747494
147,-1.1810973,-1.1810973,0.11878204,-1.1810973
148,0.57962215,0.57962215,0.7189152,0.57962215
149,-0.6838248,-0.6838248,0.2470429,-0.6838248
150,-0.5346368,-0.5346368,0.2964505,-0.5346368
151,0.189181,0.189181,0.5750245,0.189181
152,0.5893155,0.5893155,0.7221751,0.5893155
153,0.90722495,0.90722495,0.8178561,0.90722495
154,1.0509319,1.0509319,0.85335505,1.0509319
155,0.14312397,0.14312397,0.55690384,0.14312397
156,-0.4283383,-0.4283383,0.3342024,-0.4283383
157,1.862202,1.862202,0.9687127,1.862202
158,0.00028484382,0.00028484382,0.5001136,0.00028484382
159,0.60316306,0.60316306,0.72679985,0.60316306
160,-0.28690758,-0.28690758,0.38709152,-0.28690758
161,-0.5698605,-0.5698605,0.28438616,-0.5698605
162,-0.62161005,-0.62161005,0.26709914,-0.62161005
163,0.8675594,0.8675594,0.8071822,0.8675594
164,-0.42822695,-0.42822695,0.33424294,-0.42822695
165,0.47000483,0.47000483,0.68082416,0.47000483
166,-0.43034655,-0.43034655,0.33347178,-0.43034655
167,0.5156938,0.5156938,0.6969658,0.5156938
168,0.9207617,0.9207617,0.82141256,0.9207617
169,0.4201695,0.4201695,0.66281915,0.4201695
170,-0.23601556,-0.23601556,0.40671027,-0.23601556
171,1.3372128,1.3372128,0.90942335,1.3372128
172,1.2373657,1.2373657,0.8920243,1.2373657
173,-0.66005355,-0.66005355,0.2546097,-0.66005355
174,-1.565919,-1.565919,0.058683753,-1.565919
175,0.64518017,0.64518017,0.74059474,0.64518017
176,0.7119589,0.7119589,0.7617549,0.7119589
177,-0.3732358,-0.3732358,0.35448647,-0.3732358
178,-0.3327261,-0.3327261,0.3696705,-0.3327261
179,1.420759,1.420759,0.92230654,1.420759
180,-0.23018235,-0.23018235,0.408975,-0.23018235
181,-1.7404894,-1.7404894,0.04088652,-1.7404894
182,0.45751542,0.45751542,0.67634964,0.45751542
183,0.31522343,0.31522343,0.62370396,0.31522343
184,-0.4543391,-0.4543391,0.3247924,-0.4543391
185,0.39463788,0.39463788,0.6534449,0.39463788
186,0.45284525,0.45284525,0.67466986,0.45284525
187,-1.61539,-1.61539,0.053113103,-1.61539
188,0.32928416,0.32928416,0.6290295,0.32928416
189,1.7944987,1.7944987,0.9636332,1.7944987
190,-0.76923925,-0.76923925,0.22087562,-0.76923925
191,1.1243948,1.1243948,0.86957717,1.1243948
192,-0.05617319,-0.05617319,0.4776019,-0.05617319
193,0.21694365,0.21694365,0.58587384,0.21694365
194,0.31068072,0.31068072,0.6219783,0.31068072
195,-0.49088433,-0.49088433,0.3117541,-0.49088433
196,-0.1296727,-0.1296727,0.44841266,-0.1296727
197,-0.42521384,-0.42521384,0.33534038,-0.42521384
198,0.52356786,0.52356786,0.69971037,0.52356786
199,0.9610883,0.9610883,0.8317461,0.9610883
