,y
2710,1.0
2385,1.0
3461,1.0
2423,0.0
2286,1.0
3154,1.0
2717,0.0
2337,1.0
2357,1.0
3429,1.0
3941,1.0
3614,1.0
2583,1.0
2756,1.0
3225,1.0
2379,1.0
3558,1.0
3880,1.0
2138,1.0
2026,1.0
2857,1.0
2692,1.0
2440,1.0
3927,1.0
3911,1.0
3068,1.0
2509,1.0
2778,1.0
3497,1.0
2361,1.0
3315,1.0
2796,1.0
3939,0.0
2653,1.0
3703,1.0
3035,0.0
3943,1.0
3402,1.0
2040,1.0
3215,1.0
3108,1.0
2540,1.0
2346,0.0
2196,1.0
3447,1.0
3479,1.0
2614,1.0
2969,1.0
2822,1.0
3348,1.0
2884,1.0
3801,1.0
3603,1.0
2773,1.0
2076,1.0
2929,1.0
3697,1.0
3960,0.0
3306,1.0
2603,0.0
2491,1.0
3317,1.0
2426,1.0
2134,1.0
2135,1.0
2132,1.0
3476,1.0
2911,1.0
3155,1.0
2427,1.0
2699,0.0
2193,1.0
3932,1.0
2410,1.0
3953,1.0
3640,1.0
2575,0.0
3862,1.0
2739,1.0
3920,1.0
2738,1.0
3082,0.0
2014,1.0
2965,1.0
3870,0.0
3095,1.0
3094,0.0
2704,1.0
3174,1.0
2663,1.0
3753,1.0
2455,1.0
3392,1.0
2289,0.0
3460,0.0
3635,1.0
2725,1.0
3647,1.0
3937,1.0
2781,1.0
3633,1.0
3246,1.0
2571,1.0
3321,1.0
3365,1.0
2332,1.0
3831,1.0
3395,1.0
3780,1.0
2570,0.0
2807,1.0
2867,1.0
3492,1.0
3169,1.0
2137,1.0
3308,1.0
2722,1.0
3602,0.0
3757,1.0
2501,1.0
3749,1.0
3962,1.0
2392,1.0
2279,1.0
3534,1.0
3968,1.0
2823,1.0
3685,1.0
3189,1.0
2906,1.0
2886,1.0
3833,1.0
3550,1.0
3604,0.0
2144,1.0
2409,1.0
2298,1.0
3051,1.0
2169,1.0
3488,1.0
3371,1.0
3362,1.0
3657,1.0
2288,0.0
2989,1.0
2669,0.0
2448,1.0
2900,1.0
3041,1.0
3401,1.0
2982,1.0
3506,1.0
2221,1.0
3228,1.0
3612,1.0
3004,1.0
3934,1.0
3810,1.0
2256,1.0
2783,1.0
3337,0.0
3543,1.0
3394,1.0
3270,1.0
3144,1.0
3319,1.0
2907,0.0
3103,1.0
2821,1.0
3129,1.0
3288,1.0
2487,0.0
2970,1.0
2493,1.0
2495,1.0
3839,0.0
3785,1.0
3917,1.0
2687,1.0
2592,1.0
2316,1.0
3655,1.0
3651,0.0
3752,1.0
2720,1.0
2180,1.0
3341,1.0
2488,1.0
3500,1.0
2934,1.0
3526,0.0
2617,1.0
2123,1.0
2036,1.0
3339,1.0
2930,1.0
2533,1.0
3471,1.0
3153,0.0
3644,1.0
