,x1,x2
1231,2.1,4.1
1879,1.8,2.8
1707,3.1,-0.0
1635,1.4,2.9
1460,2.1,-0.0
1067,2.1,3.2
1575,3.2,6.5
1659,2.4,4.7
1195,2.2,0.0
1949,2.0,3.6
1313,2.9,5.7
1236,2.5,5.2
1316,1.6,3.3
1293,1.6,2.5
1924,4.2,8.4
1778,2.2,4.4
1835,0.2,4.9
1281,3.4,-0.0
1431,0.6,4.0
1233,2.8,5.7
1855,2.6,5.2
1145,1.3,4.7
1486,0.6,3.6
1227,1.5,3.0
1221,3.4,3.4
1923,2.5,4.9
1495,3.5,3.0
1191,1.4,2.7
1289,3.5,7.0
1716,1.1,2.1
1806,1.5,2.8
1519,2.1,4.1
1206,1.9,4.9
1348,1.4,2.6
1168,0.7,5.1
1955,1.7,3.5
1562,0.2,5.1
1982,2.0,3.9
1655,2.3,4.5
1801,1.7,3.3
1467,1.1,2.1
1105,2.8,2.1
1287,2.4,0.0
1681,2.3,4.6
1992,2.1,4.1
1414,1.5,3.0
1858,1.8,3.6
1632,1.1,3.0
1661,1.1,3.8
1469,2.4,4.6
1150,1.4,6.2
1646,1.9,3.8
1911,-0.0,5.7
1895,1.8,3.1
1162,1.7,3.5
1873,1.4,2.9
1680,1.9,6.2
1457,3.1,5.8
1352,-0.0,3.5
1308,1.3,2.7
1254,1.2,4.2
1007,1.7,3.1
1223,2.0,3.1
1319,1.6,4.6
1267,2.7,0.0
1306,1.8,3.5
1805,1.4,2.7
1907,2.2,0.0
1560,1.0,6.3
1621,3.4,-0.0
1408,2.5,4.9
1237,1.5,2.9
1418,1.3,3.3
1900,2.4,0.0
1523,1.9,3.7
1651,3.9,7.9
1985,2.7,5.5
1276,1.9,3.6
1565,0.3,4.6
1178,1.5,2.9
1532,0.4,6.7
1639,1.4,4.6
1711,1.8,3.6
1603,0.1,3.1
1677,2.5,-0.0
1065,2.3,4.7
1234,2.3,4.5
1952,0.3,4.2
1033,1.3,3.1
1257,1.4,2.8
1899,-0.0,4.8
1356,2.4,4.7
1071,1.7,3.4
1892,3.2,3.3
1329,1.9,3.7
1563,2.6,2.5
1295,3.6,2.5
1938,1.7,3.5
1111,1.5,3.1
1934,2.7,-0.0
