,0
668,1.0
943,0.0
748,1.0
716,0.0
521,0.0
842,0.0
935,0.0
798,1.0
903,1.0
684,0.0
809,0.0
722,0.0
568,0.0
810,1.0
764,0.0
763,0.0
585,1.0
713,0.0
615,1.0
669,1.0
975,1.0
843,1.0
884,0.0
571,1.0
506,1.0
675,0.0
971,0.0
899,1.0
648,0.0
728,1.0
849,0.0
966,1.0
563,1.0
576,0.0
934,1.0
980,1.0
875,0.0
689,0.0
694,1.0
878,0.0
836,1.0
880,0.0
925,1.0
874,1.0
950,1.0
814,1.0
519,0.0
981,1.0
826,1.0
928,1.0
911,0.0
820,0.0
532,1.0
854,0.0
600,0.0
998,1.0
662,0.0
983,1.0
696,0.0
512,1.0
579,1.0
699,0.0
953,1.0
982,1.0
965,0.0
606,0.0
761,0.0
936,0.0
891,1.0
510,0.0
853,1.0
990,1.0
785,0.0
620,1.0
592,0.0
709,0.0
844,0.0
881,1.0
902,0.0
821,1.0
677,0.0
602,0.0
517,0.0
644,1.0
955,0.0
645,0.0
634,1.0
791,0.0
564,1.0
819,0.0
651,0.0
654,0.0
738,0.0
989,1.0
641,1.0
848,0.0
649,0.0
815,1.0
813,1.0
657,1.0
