,x1,x2
1486,1.9,2.8
1542,3.5,5.2
1736,2.3,-0.0
1250,2.8,0.0
1437,0.6,6.1
1733,2.3,1.9
1457,3.6,4.3
1302,3.4,0.5
1332,2.3,3.4
1519,2.0,2.9
1216,-0.0,4.5
1226,1.9,3.0
1916,3.7,-0.0
1463,2.1,-0.0
1905,1.9,0.0
1570,4.0,0.0
1470,2.3,0.0
1567,2.6,-0.0
1935,1.7,0.0
1386,1.7,0.0
1687,2.5,0.0
1211,3.1,0.0
1464,2.0,0.0
1235,2.5,0.0
1972,1.8,0.0
1747,2.1,3.2
1642,2.5,0.0
1078,2.2,0.0
1368,2.3,3.6
1412,1.7,0.0
1781,2.8,0.0
1804,2.7,4.0
1282,2.3,3.3
1623,1.6,2.5
1840,1.2,2.5
1372,2.1,0.0
1791,3.0,-0.0
1742,2.3,0.0
1375,2.7,0.0
1452,0.8,7.1
1326,3.3,3.9
1322,2.6,0.0
1711,1.7,-0.0
1864,2.0,0.0
1723,1.8,-0.0
1115,1.8,-0.0
1541,2.2,-0.0
1344,2.0,0.0
1333,2.3,0.0
1255,2.3,0.0
1246,-0.0,4.0
1348,2.3,3.4
1362,0.1,4.4
1434,3.0,0.0
1809,0.5,5.1
1746,2.6,-0.0
1423,3.9,5.9
1436,2.2,-0.0
1007,1.9,-0.0
1484,2.4,6.0
1361,2.6,3.9
1658,1.9,0.0
1199,1.3,3.2
1219,3.0,0.0
1071,0.0,0.0
1496,2.0,0.0
1913,2.0,-0.0
1848,2.3,0.0
1369,2.1,-0.0
1079,1.8,-0.0
1759,3.3,0.0
1978,2.7,4.2
1629,3.6,-0.0
1072,2.4,3.7
1825,2.1,-0.0
1001,4.0,5.6
1934,1.6,2.4
1969,2.5,0.0
1556,2.3,3.5
1174,1.9,2.8
1201,1.8,2.7
1628,1.6,2.3
1890,2.2,3.2
1161,3.3,0.0
1230,1.6,2.3
1305,3.8,5.7
1666,-0.0,4.1
1462,1.6,0.0
1637,5.5,8.2
1622,3.2,-0.0
1233,2.2,-0.0
1974,1.9,0.0
1357,2.4,3.4
1894,3.1,4.8
1869,2.3,-0.0
1695,2.9,4.4
1292,2.8,-0.0
1863,2.4,0.0
1281,0.2,4.8
1818,2.7,4.0
