,y_hat
2293,False
3897,False
2231,False
2840,False
3321,False
2325,False
3013,False
2349,False
2449,False
3678,False
3537,False
2868,False
3676,False
2090,False
3466,False
3780,False
3771,False
2628,False
2541,False
3115,False
3237,False
3925,False
2692,False
2327,False
3074,False
2476,False
3387,False
3488,False
3024,False
2401,False
2160,False
3254,False
3096,False
3670,False
3122,False
2043,False
3742,False
2299,False
2919,False
3363,False
3835,False
2672,False
3307,False
3268,False
3393,False
3642,False
3107,False
2500,False
3789,False
3573,False
2900,False
2117,False
2489,False
3110,False
2221,False
2105,False
2067,False
3987,False
2914,False
2295,False
3225,False
3018,False
3481,False
2473,False
3089,False
2976,False
3374,False
2915,False
2651,False
3841,False
3256,False
3804,False
2093,False
2405,False
2480,False
3283,False
3654,False
2787,False
3739,False
2410,False
2175,False
2127,False
3918,False
3723,False
2645,False
2711,False
2749,False
3370,False
2957,False
3050,False
3633,False
2100,False
3332,False
2056,False
2444,False
3359,False
3035,False
3412,False
3139,False
2810,False
2616,False
3606,False
3557,False
2454,False
3342,False
3910,False
2636,False
3445,False
3452,False
2999,False
2144,False
2275,False
2457,False
2461,False
3759,False
3101,False
3834,False
3070,False
2199,False
3442,False
3635,False
3549,False
3610,False
2738,False
3650,False
3896,False
3403,False
2578,False
3957,False
2543,False
3963,False
2785,False
3808,False
3245,False
3113,False
3984,False
2228,False
2120,False
2174,False
2528,False
3301,False
2770,False
3947,False
3334,False
3569,False
3405,False
2671,False
2428,False
2688,False
3259,False
3515,False
3372,False
2096,False
2927,False
2430,False
3398,False
2495,False
3333,False
2702,False
3525,False
3455,False
3927,False
2023,False
3076,False
2964,False
2497,False
3881,False
2147,False
2010,False
3069,False
3446,False
2758,False
2084,False
3721,False
3028,False
3554,False
2406,False
2558,False
2020,False
2445,False
2699,False
2571,False
2116,False
2886,False
3262,False
3264,False
3429,False
2861,False
3978,False
3547,False
3011,False
3732,False
2450,False
2633,False
3849,False
2652,False
2006,False
3072,False
3177,False
3396,False
