,y_hat
861,False
846,False
600,False
711,False
615,False
670,False
812,False
835,False
676,False
501,False
530,False
700,False
907,False
987,False
580,False
557,False
973,False
770,False
842,False
843,False
951,False
591,False
701,False
915,False
518,False
731,False
625,False
771,False
736,False
887,False
804,False
552,False
913,False
727,False
832,False
857,False
897,False
813,False
614,False
826,False
636,False
730,False
922,False
722,False
663,False
780,False
757,False
742,False
779,False
904,False
674,False
541,False
856,False
775,False
559,False
840,False
925,False
905,False
719,False
741,False
895,False
798,False
669,False
998,False
662,False
964,False
718,False
795,False
936,False
537,False
665,False
788,False
810,False
724,False
841,False
740,False
829,False
737,False
675,False
710,False
616,False
707,False
924,False
553,False
688,False
911,False
921,False
563,False
877,False
713,False
705,False
844,False
791,False
774,False
606,False
691,False
562,False
910,False
504,False
578,False
