,h_post,h_post_individualized
746,0.54,
739,0.5,
740,0.7,
852,0.56,
620,0.62,
611,0.28,
539,0.26,
827,0.72,
841,0.52,
837,0.52,
572,0.5,
906,0.52,
701,0.5,
880,0.56,
975,0.76,
657,0.52,
744,0.52,
831,0.52,
661,0.56,
591,0.54,
874,0.58,
717,0.5,
735,0.54,
741,0.6,
575,0.5,
713,0.36,
777,0.74,
829,0.58,
991,0.64,
754,0.54,
716,0.5,
507,0.68,
910,0.6,
793,0.74,
875,0.6,
665,0.64,
534,0.58,
582,0.5,
571,0.64,
601,0.52,
574,0.68,
745,0.5,
529,0.58,
675,0.44,
733,0.5,
612,0.72,
785,0.66,
865,0.5,
640,0.58,
864,0.54,
579,0.5,
810,0.56,
543,0.56,
577,0.58,
655,0.56,
846,0.3,
546,0.58,
629,0.58,
718,0.64,
950,0.48,
689,0.72,
633,0.5,
959,0.48,
605,0.5,
687,0.46,
658,0.5,
540,0.52,
538,0.42,
812,0.5,
654,0.56,
518,0.5,
888,0.58,
552,0.52,
748,0.58,
623,0.38,
711,0.33999999999999997,
671,0.54,
506,0.52,
902,0.54,
774,0.58,
683,0.56,
790,0.64,
998,0.66,
820,0.6,
976,0.3,
721,0.5,
954,0.5,
510,0.58,
806,0.58,
825,0.46,
995,0.46,
965,0.52,
692,0.92,
600,0.38,
519,0.54,
533,0.54,
919,0.52,
715,0.5,
714,0.52,
769,0.62,
