,y_hat
956,False
914,False
509,False
645,False
983,False
826,False
754,False
803,False
950,False
903,False
804,False
721,False
671,False
555,False
878,False
675,False
756,False
836,False
567,False
562,False
517,False
633,False
655,False
817,False
667,False
772,False
615,False
982,False
925,False
862,False
794,False
743,False
585,False
746,False
683,False
945,False
968,False
748,False
557,False
505,False
644,False
686,False
981,False
951,False
975,False
823,False
551,False
681,False
561,False
819,False
928,False
934,False
764,False
935,False
965,False
966,False
875,False
669,False
815,False
526,False
791,False
523,False
832,False
814,False
513,False
953,False
674,False
742,False
747,False
809,False
637,False
579,False
998,False
701,False
911,False
708,False
867,False
961,False
689,False
581,False
861,False
940,False
891,False
506,False
822,False
922,False
843,False
587,False
574,False
895,False
668,False
820,False
955,False
884,False
980,False
657,False
580,False
512,False
609,False
869,False
