,0
902,0.0
769,0.0
862,1.0
660,0.0
630,1.0
793,0.0
654,1.0
782,1.0
577,0.0
962,1.0
646,0.0
983,0.0
865,0.0
624,0.0
546,0.0
965,0.0
829,0.0
713,0.0
715,0.0
585,1.0
592,0.0
874,1.0
843,0.0
952,1.0
536,0.0
877,1.0
935,0.0
615,1.0
641,0.0
904,1.0
696,1.0
855,0.0
687,0.0
619,0.0
799,1.0
601,0.0
982,0.0
985,0.0
685,1.0
569,0.0
767,1.0
800,1.0
747,0.0
892,0.0
527,0.0
714,0.0
652,0.0
581,1.0
947,0.0
996,0.0
995,1.0
565,1.0
881,0.0
755,0.0
673,0.0
551,0.0
761,0.0
821,0.0
734,1.0
788,0.0
912,0.0
510,1.0
991,0.0
925,0.0
896,0.0
802,1.0
549,0.0
814,1.0
724,0.0
873,0.0
954,1.0
717,1.0
760,1.0
899,0.0
603,0.0
907,0.0
922,1.0
975,0.0
871,0.0
590,0.0
680,0.0
776,0.0
919,1.0
928,1.0
856,0.0
614,0.0
511,1.0
993,0.0
772,0.0
868,1.0
531,0.0
570,0.0
850,0.0
625,1.0
675,0.0
500,0.0
514,1.0
563,0.0
742,0.0
779,0.0
