,years_experience,degree,nr_commits,nr_languages,nr_stars
248,1.0,3.0,1013.0,24.0,12.0
342,3.0,1.0,3037.0,7.0,12.0
291,3.0,1.0,3037.0,2.0,12.0
297,3.0,1.0,3034.0,4.0,13.0
272,2.0,2.0,2022.0,4.0,11.0
370,2.0,2.0,2025.0,2.0,19.0
388,2.0,2.0,2024.0,3.0,13.0
221,3.0,1.0,3033.0,4.0,13.0
335,3.0,1.0,3036.0,4.0,13.0
315,1.0,3.0,18.0,1.0,4.0
301,2.0,2.0,2027.0,2.0,15.0
329,3.0,1.0,3039.0,8.0,11.0
397,1.0,3.0,1014.0,9.0,14.0
399,1.0,3.0,1017.0,2.0,12.0
381,1.0,3.0,1016.0,1.0,17.0
232,3.0,1.0,3031.0,7.0,13.0
326,3.0,1.0,3034.0,1.0,20.0
302,3.0,1.0,3035.0,2.0,12.0
338,3.0,1.0,3037.0,3.0,11.0
249,2.0,2.0,2023.0,12.0,14.0
385,3.0,1.0,3035.0,1.0,16.0
274,1.0,3.0,1012.0,2.0,16.0
262,1.0,3.0,1013.0,11.0,13.0
260,2.0,2.0,2025.0,1.0,11.0
247,3.0,1.0,3030.0,6.0,18.0
398,1.0,3.0,1012.0,9.0,17.0
319,5.0,0.0,5054.0,5.0,20.0
355,3.0,1.0,3036.0,3.0,19.0
298,3.0,1.0,3037.0,2.0,14.0
234,2.0,2.0,2024.0,7.0,10.0
357,2.0,2.0,2027.0,1.0,16.0
246,1.0,3.0,1013.0,7.0,12.0
321,2.0,2.0,2024.0,1.0,14.0
346,2.0,2.0,2025.0,6.0,12.0
368,1.0,3.0,1013.0,3.0,17.0
279,1.0,3.0,1012.0,2.0,19.0
289,1.0,3.0,1016.0,4.0,16.0
245,3.0,1.0,35.0,2.0,4.0
267,3.0,1.0,3031.0,2.0,18.0
328,1.0,3.0,1017.0,1.0,12.0
273,2.0,2.0,2024.0,2.0,17.0
365,3.0,1.0,3032.0,8.0,12.0
304,3.0,1.0,35.0,3.0,1.0
276,3.0,1.0,3033.0,7.0,17.0
362,2.0,2.0,2022.0,4.0,13.0
217,3.0,1.0,3035.0,6.0,14.0
380,2.0,2.0,2023.0,2.0,18.0
295,3.0,1.0,3036.0,3.0,10.0
263,2.0,2.0,2022.0,7.0,14.0
351,3.0,1.0,3034.0,7.0,10.0
