,y_hat
1938,False
1858,False
1363,False
1470,False
1737,False
1616,False
1619,False
1443,False
1744,False
1096,False
1529,False
1014,False
1631,False
1595,False
1269,False
1789,False
1195,False
1427,False
1520,False
1985,False
1454,False
1707,False
1605,False
1418,False
1742,False
1875,False
1291,False
1830,False
1486,False
1203,False
1642,False
1088,False
1310,False
1360,False
1340,False
1149,False
1216,False
1709,False
1597,False
1668,False
1735,False
1118,False
1199,False
1861,False
1983,False
1161,False
1373,False
1977,False
1231,False
1685,False
1256,False
1798,False
1677,False
1057,False
1993,False
1391,False
1438,False
1784,False
1588,False
1146,False
1839,False
1786,False
1807,False
1533,False
1238,False
1434,False
1293,False
1806,False
1591,False
1528,False
1133,False
1701,False
1646,False
1991,False
1576,False
1931,False
1319,False
1119,False
1206,False
1814,False
1282,False
1761,False
1922,False
1277,False
1476,False
1771,False
1128,False
1236,False
1914,False
1611,False
1569,False
1655,False
1778,False
1859,False
1317,False
1288,False
1210,False
1594,False
1731,False
1099,False
