,y
407,1.0
498,1.0
460,0.0
376,0.0
286,1.0
279,1.0
402,0.0
310,0.0
435,1.0
297,1.0
489,1.0
408,1.0
385,0.0
423,0.0
480,0.0
298,1.0
387,0.0
382,1.0
446,1.0
393,1.0
420,1.0
299,0.0
291,1.0
404,1.0
380,1.0
401,1.0
267,1.0
472,1.0
354,0.0
421,1.0
331,1.0
453,0.0
482,1.0
438,1.0
417,1.0
340,1.0
255,1.0
343,1.0
466,0.0
497,1.0
403,1.0
324,1.0
295,0.0
357,1.0
289,1.0
328,1.0
440,1.0
398,1.0
371,1.0
252,1.0
338,1.0
283,1.0
258,1.0
345,0.0
465,1.0
436,1.0
414,1.0
418,1.0
368,0.0
316,1.0
356,0.0
458,1.0
326,0.0
444,1.0
273,1.0
462,1.0
483,1.0
342,0.0
265,1.0
396,1.0
463,1.0
400,0.0
488,1.0
384,1.0
276,0.0
394,1.0
293,1.0
476,1.0
269,1.0
344,1.0
257,1.0
469,1.0
262,0.0
327,1.0
250,0.0
323,1.0
386,1.0
263,1.0
304,1.0
360,1.0
261,0.0
282,1.0
492,1.0
303,1.0
434,1.0
412,1.0
349,1.0
333,1.0
437,1.0
369,1.0
