,x1,x2
407,1.79,1.31
498,0.36,0.61
460,0.8799999952316284,1.8300000429153442
376,0.57,0.9
286,0.44999998807907104,0.4300000071525574
279,1.93,1.85
402,1.16,0.47
310,-0.07,0.51
435,1.49,0.0
297,1.4800000190734863,0.20000000298023224
489,0.86,1.68
408,0.86,1.93
385,1.27,0.08
423,0.69,1.75
480,1.7400000095367432,1.6100000143051147
298,1.06,1.58
387,0.05,1.4
382,0.15000000596046448,0.0
446,0.96,0.52
393,1.53,2.21
420,1.190000057220459,0.0
299,0.07,1.45
291,2.4200000762939453,1.75
404,2.91,2.52
380,0.4,0.91
401,0.61,1.58
267,1.2100000381469727,0.0
472,0.47999998927116394,1.340000033378601
354,0.1,0.33
421,0.27,2.49
331,1.44,0.85
453,2.14,2.66
482,0.93,1.92
438,0.46,0.67
417,0.0,3.72
340,0.45,2.75
255,0.1,1.39
343,2.119999885559082,2.009999990463257
466,0.42,0.0
497,2.77,5.23
403,0.55,0.59
324,0.8899999856948853,1.7999999523162842
295,0.35,0.7
357,0.9900000095367432,1.409999966621399
289,2.98,0.0
328,0.6299999952316284,1.7599999904632568
440,3.12,3.6
398,2.3299999237060547,1.559999942779541
371,0.550000011920929,2.5299999713897705
252,0.15000000596046448,3.609999895095825
338,1.67,1.57
283,0.6700000166893005,0.36000001430511475
258,0.9399999976158142,1.3200000524520874
345,0.32,0.14
465,1.85,3.13
436,0.53,1.63
414,1.28,0.34
418,0.02,2.0
368,-0.01,0.06
316,1.21,2.06
356,0.41,0.82
458,1.43,1.61
326,1.38,0.98
444,2.49,1.73
273,0.7300000190734863,-0.03999999910593033
462,0.26,0.83
483,0.76,0.94
342,0.54,0.71
265,0.25,2.049999952316284
396,0.4,1.01
463,0.29,2.92
400,0.79,-0.03
488,1.65,2.82
384,1.3700000047683716,0.7200000286102295
276,0.6000000238418579,0.8999999761581421
394,1.61,2.99
293,1.19,2.73
476,1.2599999904632568,1.8700000047683716
269,0.46,2.19
344,0.55,2.6
257,1.0,0.63
469,0.6200000047683716,1.399999976158142
262,0.55,1.3
327,2.08,0.0
250,-0.13,1.6
323,0.96,0.93
386,0.29,1.41
263,0.7,1.6
304,0.9700000286102295,1.5399999618530273
360,1.69,1.01
261,1.49,1.36
282,1.13,1.48
492,0.38,0.91
303,1.23,1.04
434,1.25,0.11999999731779099
412,1.559999942779541,0.7400000095367432
349,1.18,1.72
333,1.75,0.07
437,0.88,0.67
369,0.28,1.89
