,0
1773,1.0
1985,1.0
1725,0.0
1679,1.0
1221,0.0
1734,1.0
1288,0.0
1587,0.0
1632,1.0
1952,1.0
1685,0.0
1940,1.0
1677,1.0
1457,1.0
1859,1.0
1213,1.0
1101,1.0
1025,1.0
1492,0.0
1408,0.0
1801,0.0
1852,1.0
1149,1.0
1574,1.0
1983,1.0
1987,1.0
1388,1.0
1683,1.0
1224,1.0
1103,1.0
1460,0.0
1633,1.0
1751,0.0
1083,0.0
1778,1.0
1996,0.0
1467,0.0
1591,1.0
1143,1.0
1045,1.0
1201,1.0
1687,1.0
1571,1.0
1289,1.0
1989,1.0
1567,0.0
1816,1.0
1561,1.0
1206,1.0
1426,1.0
1523,1.0
1929,1.0
1016,0.0
1839,1.0
1933,1.0
1182,1.0
1539,1.0
1541,0.0
1470,1.0
1312,1.0
1295,1.0
1913,1.0
1090,0.0
1356,1.0
1955,1.0
1464,1.0
1895,1.0
1099,1.0
1366,0.0
1819,0.0
1281,0.0
1949,1.0
1841,0.0
1938,1.0
1269,1.0
1184,1.0
1319,1.0
1935,1.0
1741,1.0
1452,1.0
1611,0.0
1588,0.0
1177,1.0
1364,0.0
1988,1.0
1340,1.0
1707,1.0
1076,1.0
1674,1.0
1317,0.0
1961,1.0
1821,1.0
1469,1.0
1257,1.0
1097,1.0
1033,0.0
1638,1.0
1196,0.0
1557,1.0
1593,0.0
