,0
673,0.0
983,0.0
648,1.0
902,0.0
865,0.0
610,0.0
619,0.0
892,0.0
899,0.0
624,0.0
637,0.0
654,1.0
765,0.0
576,0.0
642,0.0
925,0.0
760,0.0
966,0.0
761,0.0
755,0.0
545,0.0
935,0.0
713,0.0
640,0.0
869,0.0
788,0.0
811,1.0
838,0.0
586,0.0
859,0.0
536,0.0
641,0.0
793,0.0
742,0.0
952,0.0
782,0.0
662,0.0
683,0.0
573,0.0
769,0.0
826,0.0
780,0.0
881,0.0
987,0.0
604,0.0
567,0.0
977,0.0
796,0.0
968,0.0
965,0.0
921,0.0
598,0.0
786,0.0
529,0.0
691,0.0
975,0.0
574,0.0
985,0.0
988,0.0
995,0.0
563,0.0
749,0.0
746,0.0
855,0.0
550,0.0
510,0.0
901,0.0
896,0.0
715,0.0
548,0.0
814,0.0
693,0.0
873,0.0
954,0.0
923,0.0
874,0.0
763,0.0
599,0.0
912,0.0
916,0.0
778,0.0
878,0.0
585,0.0
657,0.0
696,0.0
759,0.0
845,0.0
886,0.0
603,0.0
514,1.0
993,0.0
772,0.0
820,1.0
532,0.0
724,0.0
569,0.0
847,0.0
620,0.0
733,0.0
655,0.0
