,y
483,0.0
463,0.0
392,1.0
411,0.0
331,1.0
399,1.0
440,0.0
264,0.0
254,0.0
374,0.0
332,1.0
476,1.0
395,0.0
267,0.0
471,0.0
456,0.0
464,0.0
291,1.0
300,0.0
409,0.0
268,0.0
323,0.0
441,1.0
358,0.0
379,1.0
304,0.0
458,0.0
353,0.0
412,0.0
274,0.0
351,0.0
498,0.0
493,1.0
404,1.0
389,1.0
310,0.0
272,1.0
334,1.0
370,0.0
287,1.0
410,0.0
318,0.0
406,0.0
396,0.0
279,0.0
308,0.0
327,0.0
499,0.0
320,0.0
391,1.0
449,0.0
337,0.0
325,0.0
256,1.0
266,0.0
459,0.0
284,0.0
413,1.0
285,0.0
317,0.0
376,0.0
373,0.0
257,0.0
460,0.0
385,0.0
343,1.0
340,0.0
251,0.0
419,0.0
407,0.0
313,0.0
450,1.0
344,0.0
333,1.0
393,0.0
253,0.0
338,0.0
321,0.0
467,0.0
403,0.0
364,0.0
377,1.0
495,0.0
397,0.0
365,1.0
384,0.0
255,0.0
398,0.0
452,1.0
479,1.0
492,0.0
324,0.0
445,0.0
283,0.0
408,0.0
433,0.0
260,0.0
480,0.0
481,0.0
424,0.0
