ix,goal_cost,intv_cost
483,1.0,1.2200000000000002
463,1.0,0.23000000000000004
392,1.0,1.4
411,1.0,6.63
331,1.0,0.76
399,1.0,0.97
440,1.0,5.67
264,0.812,0.83
254,1.0,0.94
374,1.0,3.91
332,1.0,0.29000000000000004
476,0.768,0.52
395,1.0,1.06
267,1.0,0.77
471,1.0,0.75
456,1.0,1.03
464,1.0,2.33
291,1.0,0.54
300,1.0,1.8
409,1.0,2.3199999630451202
268,1.0,0.060000000000000005
323,1.0,0.42000000000000004
441,1.0,0.8300000000000001
358,1.0,0.32
379,1.0,1.91
304,1.0,0.94
458,1.0,0.8
353,1.0,1.1600000000000001
412,1.0,6.4200000166893005
274,1.0,3.45
351,1.0,2.0
498,1.0,1.9399999976158142
493,1.0,0.56
404,1.0,0.74
389,1.0,0.19
310,1.0,2.81
272,1.0,0.63
334,1.0,1.12
370,1.0,2.2300000000000004
287,1.0,0.6000000000000001
410,1.0,4.59
318,1.0,1.48
406,1.0,3.58
396,1.0,0.9100000262260437
279,1.0,0.97
308,1.0,6.21
327,1.0,4.96
499,1.0,2.5500000000000003
320,1.0,1.3900000000000001
391,1.0,1.16
449,1.0,1.1500000000000001
337,1.0,1.1600000000000001
325,1.0,0.42
256,1.0,1.1900000000000002
266,1.0,1.6199999880045652
459,1.0,5.01
284,1.0,2.04
413,1.0,1.27
285,1.0,0.59
317,1.0,1.77
376,1.0,0.66
373,1.0,0.76
257,1.0,0.45999999999999996
460,1.0,2.92
385,1.0,5.3100000000000005
343,1.0,0.29000000000000004
340,1.0,1.6099999999999999
251,1.0,2.3
419,1.0,3.509999919682741
407,1.0,2.7
313,1.0,3.84
450,1.0,0.35
344,1.0,0.43
333,1.0,0.809999966993928
393,1.0,1.98
253,1.0,4.5
338,1.0,1.46
321,1.0,2.88
467,1.0,0.91
403,1.0,3.89
364,1.0,0.9600000083446503
377,1.0,1.62
495,1.0,1.54999996162951
397,1.0,0.58
365,1.0,0.4699999876320362
384,1.0,2.5700000000000003
255,1.0,3.12
398,1.0,3.4
452,1.0,0.38
479,1.0,2.46
492,1.0,1.6900000000000002
324,1.0,2.48
445,1.0,0.730000015348196
283,1.0,5.88
408,1.0,0.69
433,1.0,0.92
260,1.0,5.039999999999999
480,1.0,2.020000010728836
481,1.0,1.24
424,1.0,2.66
