,x1,x2,x3
483,0.06,0.76,-0.4
463,-0.17,-0.01,-0.05
392,0.03,0.49,0.88
411,0.49,1.79,4.35
331,-0.26,0.38,-0.12
399,0.43,-0.05,0.49
440,0.83,1.3,3.54
264,0.42,0.0,0.41
254,0.49,0.03,0.42
374,1.12,0.66,2.13
332,0.06,0.08,-0.15
476,-0.5,0.0,-0.02
395,-0.14,0.49,-0.43
267,-0.05,0.46,0.26
471,-0.04,-0.42,-0.29
456,0.75,0.21,-0.07
464,-0.11,0.93,1.29
291,-0.22,0.27,0.05
300,-0.01,0.51,1.28
409,1.6399999856948853,-0.25999999046325684,-0.41999998688697815
268,0.01,-0.04,-0.01
323,-0.16,-0.04,0.22
441,0.18,-0.39,0.26
358,-0.05,-0.15,-0.12
379,-0.34,-0.11,1.46
304,-0.45,0.05,0.44
458,0.24,0.54,-0.02
353,0.54,-0.26,0.36
412,0.18000000715255737,2.2799999713897705,3.9600000381469727
274,0.29,1.79,1.37
351,0.07,0.05,1.88
498,0.2800000011920929,0.15000000596046448,1.5099999904632568
493,-0.19,0.35,0.02
404,0.22,0.1,0.42
389,0.01,-0.13,0.05
310,-0.04,0.37,2.4
272,-0.16,0.25,-0.22
334,0.09,-0.34,0.69
370,1.08,0.05,1.1
287,-0.01,-0.04,-0.55
410,0.14,1.7,2.75
318,-0.2,0.82,0.46
406,-0.21,0.72,2.65
396,-0.14000000059604645,0.6000000238418579,0.17000000178813934
279,0.41,0.23,0.33
308,0.77,1.35,4.09
327,0.99,1.49,2.48
499,-0.6,1.31,0.64
320,0.18,0.1,1.11
391,0.25,0.44,0.47
449,0.46,0.4,0.29
337,-0.9,0.24,-0.02
325,0.21,-0.15,0.06
256,-0.6,0.5,0.09
266,-0.029999999329447746,-0.07999999821186066,1.5099999904632568
459,0.86,1.56,2.59
284,1.85,0.13,0.06
413,-0.04,-0.48,0.75
285,-0.31,-0.11,0.17
317,0.38,0.12,1.27
376,0.23,0.03,0.4
373,-0.13,0.06,-0.57
257,-0.06,-0.25,0.15
460,-0.05,0.19,2.68
385,1.18,1.16,2.97
343,0.1,-0.04,0.15
340,0.93,0.08,0.6
251,0.03,0.46,1.81
419,1.1100000143051147,0.05000000074505806,2.3499999046325684
407,0.4,0.53,1.77
313,0.63,1.24,1.97
450,-0.03,0.14,0.18
344,0.23,-0.08,0.12
333,0.009999999776482582,-0.5899999737739563,0.20999999344348907
393,-0.2,0.02,1.76
253,1.1,0.26,3.14
338,0.65,0.06,0.75
321,0.04,-0.01,2.83
467,-0.17,-0.47,-0.27
403,0.63,0.89,2.37
364,0.07999999821186066,0.7400000095367432,-0.14000000059604645
377,-0.56,1.06,0.0
495,-0.3799999952316284,-0.009999999776482582,1.159999966621399
397,0.36,0.06,-0.16
365,-0.1599999964237213,0.05000000074505806,0.25999999046325684
384,0.04,0.68,1.85
255,0.67,0.4,2.05
398,0.45,0.36,2.59
452,-0.15,0.15,0.08
479,0.32,0.61,1.53
492,-0.26,-0.06,-1.37
324,-0.49,0.19,1.8
445,-0.05999999865889549,-0.12999999523162842,0.5400000214576721
283,1.55,1.21,3.12
408,0.2,-0.24,0.25
433,-0.64,-0.03,-0.25
260,0.76,1.5,2.78
480,0.1899999976158142,0.47999998927116394,1.350000023841858
481,0.16,-0.09,0.99
424,0.43,0.02,2.21
