,y_hat
18659,False
19609,False
12974,False
14876,False
15358,False
17440,False
17451,False
16483,False
10815,False
18417,False
10654,False
18049,False
16209,False
12513,False
12729,False
17077,False
17890,False
18145,False
10132,False
14120,False
17115,False
10247,False
19773,False
15485,False
17338,False
10969,False
15389,False
16748,False
13914,False
18611,False
11909,False
16185,False
10201,False
12514,False
16794,False
19068,False
19365,False
16948,False
11447,False
11542,False
10773,False
16193,False
15073,False
10313,False
12384,False
16686,False
14145,False
13272,False
18896,False
13070,False
15188,False
17984,False
13235,False
18917,False
19028,False
18916,False
13095,False
12523,False
16576,False
10794,False
15114,False
12699,False
18865,False
10025,False
16481,False
11436,False
19296,False
15307,False
10418,False
15238,False
10759,False
12457,False
14460,False
16600,False
14839,False
18216,False
18291,False
12808,False
18866,False
11394,False
15012,False
14174,False
17016,False
16791,False
14903,False
17637,False
17986,False
13820,False
16500,False
11499,False
17942,False
19772,False
14579,False
16845,False
17554,False
13571,False
15902,False
10911,False
15948,False
18882,False
12937,False
17292,False
13851,False
17352,False
11509,False
10793,False
14018,False
12279,False
19864,False
11709,False
13840,False
12720,False
18361,False
11787,False
15910,False
19885,False
19801,False
18373,False
16535,False
15112,False
16786,False
13846,False
17897,False
19319,False
17313,False
19812,False
15759,False
17823,False
12220,False
16433,False
14066,False
16164,False
15670,False
18716,False
16133,False
12161,False
11072,False
19046,False
18868,False
10702,False
15214,False
12578,False
10636,False
14270,False
14583,False
18032,False
17929,False
13334,False
14368,False
16056,False
12196,False
12404,False
13707,False
15541,False
15142,False
18721,False
17317,False
14198,False
11025,False
19616,False
14079,False
11921,False
18030,False
15318,False
11564,False
10033,False
11777,False
19223,False
10775,False
13602,False
10336,False
13836,False
13640,False
13863,False
15968,False
18994,False
17905,False
11901,False
18286,False
15510,False
11199,False
19422,False
18470,False
10096,False
13284,False
14433,False
18703,False
19330,False
16715,False
17318,False
14175,False
10769,False
10302,False
17829,False
19065,False
11941,False
17763,False
10070,False
18606,False
16245,False
