,0
1331,1.0
1161,1.0
1282,1.0
1281,1.0
1431,1.0
1898,1.0
1597,1.0
1840,1.0
1831,1.0
1295,1.0
1457,1.0
1977,1.0
1652,1.0
1806,1.0
1986,1.0
1277,1.0
1658,1.0
1366,1.0
1014,1.0
1639,1.0
1819,1.0
1446,1.0
1308,1.0
1532,1.0
1312,1.0
1708,1.0
1861,1.0
1606,1.0
1995,1.0
1568,1.0
1236,1.0
1397,1.0
1650,1.0
1687,1.0
1400,1.0
1118,1.0
1528,1.0
1938,1.0
1484,1.0
1793,1.0
1245,1.0
1985,1.0
1860,1.0
1088,1.0
1879,1.0
1624,1.0
1096,1.0
1598,1.0
1674,1.0
1523,1.0
1146,1.0
1476,1.0
1940,1.0
1346,1.0
1786,1.0
1206,1.0
1373,1.0
1316,1.0
1883,1.0
1149,1.0
1858,1.0
1740,1.0
1203,1.0
1057,1.0
1991,1.0
1679,1.0
1288,1.0
1591,1.0
1814,1.0
1199,1.0
1557,1.0
1427,1.0
1821,1.0
1593,1.0
1195,1.0
1133,1.0
1892,1.0
1635,1.0
1210,1.0
1585,1.0
1835,1.0
1618,1.0
1119,1.0
1216,1.0
1993,1.0
1481,1.0
1859,1.0
1470,1.0
1284,1.0
1231,1.0
1696,1.0
1587,1.0
1128,1.0
1817,1.0
1536,1.0
1485,1.0
1641,1.0
1657,1.0
1784,1.0
1256,1.0
