,u_x1,u_x2,u_y,u_x3
500,0.3658562,1.6341249,0.9900644,1.5470897
501,1.2475221,0.02270168,0.528623,-2.1643498
502,0.6251088,-0.30849373,0.9223659,0.26567304
503,0.2372055,0.34339133,0.52718115,0.20311277
504,0.59152323,0.06967963,0.886027,-0.5410794
505,1.2178451,-0.011096885,0.17708015,-0.609462
506,-0.21902448,0.036545012,0.33101726,-0.26543018
507,-0.14828253,0.81985897,0.08839834,-0.053432252
508,-0.31294405,1.160062,0.2532171,-0.6454899
509,0.5943716,0.9715614,0.08463049,-0.43946964
510,0.22976828,-1.4480346,0.8970996,-1.1866876
511,0.60962164,-0.9642373,0.5079762,-0.1133436
512,-0.41873598,0.80467397,0.5841147,-1.851496
513,0.51099664,-0.78134686,0.13270104,-0.65904105
514,-0.35281903,-1.509389,0.73625076,0.4542491
515,0.28100592,-0.15061297,0.9790329,0.2866652
516,0.8585337,0.6456203,0.9147892,2.0761986
517,0.32241642,-0.7284724,0.14750361,0.3395431
518,1.0488875,0.50885475,0.3508551,-0.6655135
519,1.0729046,0.0793258,0.08588505,0.75202924
520,0.71868175,1.697462,0.86783767,1.6270585
521,0.6589763,-0.28264007,0.24573517,0.61456347
522,0.51988745,-0.41901195,0.58849406,-0.72253406
523,0.24560145,-2.4122279,0.097848415,-0.8165688
524,0.4437465,1.2275914,0.96631885,-0.30088723
525,1.0984535,-1.149448,0.3539281,-0.30268544
526,0.58000696,0.87455803,0.12344694,0.32970756
527,0.67154497,-0.75301623,0.33316004,-1.5127685
528,0.34177446,1.5778767,0.048627853,-0.8195599
529,1.0938916,0.15168941,0.6291578,0.1791888
530,0.3738767,-0.56160253,0.6575124,0.8626465
531,-0.54003155,0.045526862,0.15253758,-0.7473613
532,0.4406541,0.77424324,0.20835686,-0.22442254
533,1.0411057,-0.72139853,0.42505896,-0.5732708
534,-0.18457627,0.71976745,0.11581004,1.2344432
535,0.8547312,-0.3660333,0.61840284,0.19568872
536,1.3178197,-0.15101947,0.45763528,1.7093966
537,0.41276193,-0.7101581,0.0036069155,-1.3458182
538,0.32696053,2.1030996,0.88052833,0.34273908
539,0.011564612,-0.08998816,0.7572739,0.9046288
540,0.52064896,0.6354577,0.13784099,-0.088688225
541,-0.02380687,1.450564,0.5527891,-1.4216101
542,-0.026626825,1.1936184,0.32094538,-0.16081522
543,-0.3002454,0.23367019,0.48515093,-0.029888397
544,0.412369,1.7515408,0.66233945,2.696429
545,0.018220365,0.44193915,0.36175787,1.6624783
546,0.6264249,-0.67456436,0.4640062,-0.9397154
547,0.004672885,-0.8695962,0.3325901,-2.4721026
548,0.98703206,-0.85188204,0.463202,-0.21578266
549,0.27002573,-2.7332046,0.97870135,0.13027073
550,1.0796113,2.1635313,0.17729104,0.6422096
551,0.5041714,-1.8027047,0.9641223,0.7183349
552,1.0830767,-2.0706818,0.22773683,-0.5099701
553,0.7130344,-0.7974535,0.92475677,-0.95786554
554,-0.23923141,2.5064971,0.09608555,0.48081192
555,0.16024858,0.026080173,0.7799971,0.58945626
556,0.6899135,-1.2716469,0.73500586,0.94049984
557,0.43517977,0.82150227,0.26595068,-0.073995315
558,0.32303706,0.3982521,0.5347862,0.81180173
559,-0.19036621,-0.77399105,0.9313594,1.1320138
560,-0.24130344,-0.40083945,0.24152136,-1.3202163
561,0.11643076,0.032543603,0.9441755,-0.08968303
562,0.8488233,-0.48050454,0.008901477,0.72073334
563,0.5899005,-1.2053125,0.16969681,0.836057
564,0.57956266,-0.4380908,0.63351786,0.6512035
565,0.5795304,-1.7212108,0.9946493,-0.115120545
566,0.8649727,1.2034527,0.5254066,0.037570946
567,0.38021216,1.2407864,0.0071856976,0.4596993
568,0.3109661,0.20338395,0.17599177,0.18463288
569,0.102069646,1.1333317,0.6877589,-1.1837838
570,0.4052409,-0.4240981,0.06605601,2.3491812
571,0.44314563,-1.0897913,0.8430245,-0.8793556
572,0.23513299,0.77959496,0.5619881,0.8229663
573,0.85823965,-1.2086095,0.7841513,-0.26428452
574,0.27865964,0.88079166,0.4232905,-0.35780972
575,0.7909827,0.43033814,0.73905635,-1.0731174
576,-0.14704591,1.3948612,0.4642378,0.52654487
577,0.61864567,-0.99549943,0.26282394,-0.7022963
578,0.094393075,0.020029081,0.16059184,0.2846436
579,0.75595284,-0.841331,0.34245157,-1.1176734
580,-0.1575113,-0.76332325,0.8716214,-1.7547705
581,0.82392156,-0.045107048,0.5177134,-1.1153467
582,0.7408594,1.071617,0.28082466,0.40228292
583,-0.57464755,0.7329481,0.5406904,-0.18685232
584,0.5861511,0.39331844,0.114944935,-0.56585693
585,0.28976727,2.0033855,0.3667407,1.6408589
586,0.019927591,-0.25494605,0.8604765,1.6790235
587,0.55259794,-1.6497033,0.4215051,-0.7525854
588,0.45865983,-0.82545763,0.827572,-0.044533048
589,0.8919602,0.95831734,0.026982784,0.28785038
590,1.1174741,0.13598035,0.8442801,-0.64980763
591,1.4407339,0.500195,0.33313322,0.015065619
592,-0.071544945,-2.0462701,0.14460266,0.6035186
593,0.48102862,2.1971653,0.6932665,-0.8502994
594,0.3180747,0.3339642,0.7718648,-1.5000931
595,0.0299685,0.20502849,0.14333141,0.9184813
596,1.669074,-0.69793576,0.96867526,-1.3057677
597,0.45431536,0.98113513,0.23057795,-1.4421676
598,0.5433771,-0.524797,0.25899303,0.5176881
599,0.46086338,-1.3049074,0.15272093,-1.5842899
600,1.0259912,2.4839272,0.10854769,0.08030094
601,-0.03807366,0.1655045,0.07045603,1.1854266
602,0.13637477,0.3056055,0.5514575,-2.347277
603,-0.49346608,-0.0929057,0.81771684,-1.0298988
604,0.3261121,-0.62743837,0.6294539,1.1096693
