,x1,x2,x3
1528,1.4,2.8,4.4
1384,0.0,1.6,1.7
1477,0.1,1.5,2.3
1703,0.5,0.0,0.0
1501,0.5,3.1,1.5
1351,0.2,0.3,6.1
1863,1.5,2.9,4.6
1995,2.3,4.5,7.0
1512,1.0,2.3,3.1
1444,0.5,-0.0,0.3
1137,2.6,-0.0,-0.0
1640,0.6,2.0,-0.0
1339,2.9,5.7,8.8
1166,0.2,-0.0,1.5
1975,1.4,3.2,4.9
1180,0.8,0.0,0.0
1217,1.8,3.6,5.6
1380,0.3,-0.0,1.4
1494,1.3,1.5,4.2
1885,0.3,0.7,1.0
1335,2.6,5.5,8.7
1911,0.9,1.8,3.8
1620,0.6,3.4,6.1
1941,1.2,2.5,6.6
1329,1.2,2.4,3.7
1845,0.8,-0.0,2.0
1227,0.7,-0.0,-0.0
1084,1.2,2.5,3.8
1379,1.2,2.1,3.3
1966,1.5,2.1,4.0
1288,0.2,0.4,4.2
1164,0.0,0.1,2.7
1588,0.5,2.4,4.3
1533,0.8,6.7,2.6
1024,2.3,4.6,7.0
1759,0.7,0.5,2.1
1683,1.2,2.4,3.8
1636,1.1,2.2,3.3
1423,0.7,0.0,0.0
1402,0.6,-0.0,3.9
1320,0.5,0.0,0.0
1159,1.5,3.0,4.6
1570,0.6,3.1,5.5
1080,0.9,1.9,0.0
1148,0.5,2.1,3.8
1491,0.5,0.0,0.0
1946,1.2,2.4,3.7
1686,0.7,-0.0,2.3
1399,0.9,2.7,4.1
1776,2.0,4.5,6.8
1669,0.9,-0.0,2.8
1109,0.2,0.4,2.3
1449,1.5,4.1,3.3
1914,0.5,0.0,0.0
1412,2.5,5.1,7.4
1436,0.4,-0.0,1.7
1515,1.6,3.2,5.0
1717,0.4,0.8,1.3
1895,2.0,4.0,6.2
1881,0.8,0.0,0.0
1685,0.6,2.6,4.0
1427,0.8,0.0,0.0
1154,0.6,-0.0,2.0
1791,0.8,1.6,2.4
1467,0.9,0.0,0.0
1882,1.3,2.6,4.0
1319,0.7,1.4,2.2
1576,0.4,-0.0,-0.0
1906,0.8,2.6,1.4
1246,1.3,2.7,4.2
1230,0.8,0.0,0.0
1043,0.8,2.8,0.0
1805,0.9,-0.0,-0.0
1614,0.7,1.3,3.3
1862,1.1,2.1,3.3
1676,1.3,2.6,4.0
1117,0.2,-0.0,1.3
1275,0.9,1.4,2.0
1215,1.3,2.6,4.0
1046,0.3,0.7,1.0
1127,2.3,5.1,8.0
1446,2.7,6.2,6.5
1828,1.1,-0.0,-0.0
1204,0.0,2.4,0.0
1337,0.9,1.8,0.0
1369,0.8,1.8,2.8
1142,0.7,0.0,0.0
1775,0.5,0.7,1.4
1074,1.1,-0.0,3.1
1284,2.2,4.0,7.2
1785,0.7,1.4,2.1
1992,0.4,0.0,0.0
1009,1.8,3.6,5.6
1149,1.7,0.0,0.0
1714,1.7,1.2,1.8
1555,2.5,2.1,3.2
1786,2.0,0.0,0.0
1378,0.7,1.5,2.3
1218,1.4,4.7,4.5
1270,2.3,4.7,7.2
