,h_post,h_post_individualized
1528,0.993459314639241,
1384,0.9965133393318866,
1477,0.9979943331250293,
1703,0.16156249837573294,
1501,0.9716677024531387,
1351,0.999975726611528,
1863,0.9913934021144067,
1995,0.991349375914278,
1512,0.9898479178811131,
1444,0.6228197445226864,
1137,0.9999999834908924,
1640,0.9934996598935404,
1339,0.9903593135525789,
1166,0.8935971540545354,
1975,0.993217012350117,
1180,0.07254538450669112,
1217,0.9923895050168617,
1380,0.8217599097598787,
1494,0.9962545093321554,
1885,0.9912636101585679,
1335,0.994574892398811,
1911,0.9975096028817917,
1620,0.9996649043300164,
1941,0.999480022226286,
1329,0.9929944605125193,
1845,0.6228757531437149,
1227,0.10195400305983979,
1084,0.9915122914791161,
1379,0.9878797646781462,
1966,0.9916869682344417,
1288,0.9998027634743791,
1164,0.9994804523063011,
1588,0.9989980282416207,
1533,0.8866449962008717,
1024,0.9906499608922523,
1759,0.9952768065410418,
1683,0.9934504640964227,
1636,0.9900900253719764,
1423,0.041800281170923013,
1402,0.7593586300187563,
1320,0.7185402973807091,
1159,0.9912628442823542,
1570,0.9993746403584917,
1080,0.9862534532348219,
1148,0.9984811493833976,
1491,0.3432284569577842,
1946,0.9928168589760165,
1686,0.9265561967902852,
1399,0.9967284937548401,
1776,0.9942676804884472,
1669,0.9059306065666429,
1109,0.9984139737370834,
1449,0.9396856252976753,
1914,0.29015880251198023,
1412,0.9867540419707064,
1436,0.8981222408862476,
1515,0.9940201250288632,
1717,0.9922451002545722,
1895,0.9940778762663739,
1881,0.1386290113731418,
1685,0.998025314034346,
1427,0.01506967742932616,
1154,0.9446575069456075,
1791,0.9900431675911497,
1467,0.008759031071952425,
1882,0.9929233748141653,
1319,0.9909195991488339,
1576,0.7938651121749365,
1906,0.959474427693284,
1246,0.9941064963044769,
1230,0.07900884641641492,
1043,0.9931700740589585,
1805,0.06474799456473157,
1614,0.9979100273596412,
1862,0.9910329504814804,
1676,0.9920071530694019,
1117,0.9744079267390069,
1275,0.9852335103014606,
1215,0.9912308874849363,
1046,0.992818355296234,
1127,0.9951798146714289,
1446,0.9208557536846533,
1828,0.013843434024588262,
1204,0.9949002846164294,
1337,0.9871123762526792,
1369,0.9938103300144157,
1142,0.15534898860575602,
1775,0.9919754140356215,
1074,0.2903060883912453,
1284,0.9948095978852328,
1785,0.9916937910486692,
1992,0.9383410550926177,
1009,0.9917801577739008,
1149,0.0025043372210271082,
1714,0.9472226068193539,
1555,0.8643821769525614,
1786,3.4556476593328326e-05,
1378,0.9954970422416003,
1218,0.9775524282412394,
1270,0.9918507323138385,
